Time,Strain,Reduced Relaxation Function,Elastic Response,Stress,Stress by dG,Stress by Integral Derivative
4.5,0.0045000000000000005,0.7508787065344608,0.4501012651891845,0.3598509576431508,0.3578334869391231,0.29224432285451096
4.6,0.0046,0.7501917166623601,0.46010581622457636,0.3570010481459058,0.362838368409939,0.29841060847905343
4.699999999999999,0.004699999999999999,0.7495208450563403,0.47011046730593975,0.361522591407321,0.372835658046915,0.30457243032089415
4.799999999999999,0.004799999999999999,0.7488654103485183,0.4801152184341628,0.3719988065456171,0.3778318474537601,0.3107254731605825
4.899999999999999,0.004899999999999999,0.7482247733287866,0.49012006961057786,0.3765073292818282,0.3878120059836321,0.31687425795845675
4.999999999999998,0.004999999999999998,0.7475983335375117,0.500125020835851,0.38697093907548086,0.39279989793365444,0.32301465831682113
5.099999999999998,0.005099999999999998,0.7469855261956561,0.5101300721113144,0.3914670211783906,0.4027636827671688,0.3291509898438816
5.1999999999999975,0.005199999999999998,0.7463858194330064,0.5201352234376344,0.40191858220312304,0.4077436407668511,0.3352793004137671
5.299999999999997,0.005299999999999997,0.7457987117804313,0.5301404748161431,0.40640275830094186,0.41769175076733056,0.341403716740464
5.399999999999997,0.005399999999999997,0.74522372989655,0.5401458262475067,0.4168427845098666,0.4226641107460427,0.34752044803123705
5.4999999999999964,0.005499999999999996,0.7446604265029988,0.5501512777330575,0.4213155490476932,0.4325971927391348,0.3536334466696885
5.599999999999996,0.0055999999999999965,0.744108378505745,0.5601568292734616,0.4317445164676056,0.43756226605975,0.359739071639707
5.699999999999996,0.005699999999999996,0.7435671852826792,0.5701624808698291,0.43620632805510473,0.44748092041265286,0.3658411139438197
5.799999999999995,0.005799999999999995,0.7430364671201392,0.5801682325234925,0.44662467881731477,0.4524389964598541,0.37193607197881084
5.899999999999995,0.0058999999999999955,0.7425158637830842,0.5901740842348957,0.45107596397106137,0.4623437818904885,0.37802758693083693
5.999999999999995,0.005999999999999995,0.7420050332054388,0.6001800360053711,0.4614841097906132,0.46729513030664416,0.3841122872786811
6.099999999999994,0.006099999999999994,0.7415036502886904,0.6101860878360288,0.46592526617291974,0.47718656805208814,0.39019367476428335
6.199999999999994,0.006199999999999994,0.7410114057981735,0.620192239727535,0.47632359136744545,0.4821314406808219,0.3962684995183561
6.299999999999994,0.006299999999999994,0.7405280053476644,0.630198491681,0.48075499060361176,0.49201001812583467,0.4023401331740454
6.399999999999993,0.006399999999999993,0.7400531684639384,0.6402048436977559,0.4911438547255297,0.4969486507091858,0.4084054398741632
6.499999999999993,0.006499999999999993,0.7395866277238515,0.6502112957782469,0.49556584486594274,0.5068148245623871,0.4144676695764809
6.5999999999999925,0.006599999999999993,0.7391281279573015,0.6602178479238052,0.5059455850079904,0.5117474382270282,0.4205237934878402
6.699999999999992,0.006699999999999992,0.7386774255101242,0.6702245001355411,0.5103584926893426,0.5216016373122456,0.42657694753622544
6.799999999999992,0.006799999999999992,0.7382342875615963,0.6802312524143428,0.5207294255125955,0.5265284398799852,0.432624203656497
6.8999999999999915,0.006899999999999991,0.7377984914917599,0.6902381047608763,0.5251335578628143,0.5363710675968925,0.4386685906965841
6.999999999999991,0.0069999999999999915,0.73736982429427,0.700245057176696,0.5354959813877308,0.5412922547426091,0.4447072755268369
7.099999999999991,0.007099999999999991,0.7369480820308869,0.7102521096624681,0.5398916277115244,0.5511236912487627,0.45074318625353277
7.19999999999999,0.00719999999999999,0.7365330693241204,0.7202592622193027,0.5502458229056469,0.5560394475270858,0.45677357937029806
7.29999999999999,0.0072999999999999905,0.7361245988848678,0.730266514848088,0.554633256181362,0.5658600516760304,0.46280128803744636
7.39999999999999,0.00739999999999999,0.7357224910721876,0.7402738675499343,0.5649794883717404,0.5707705514364037,0.4688236534909691
7.499999999999989,0.007499999999999989,0.7353265734826226,0.7502813203257297,0.5693589665852206,0.580580662505179,0.47484341925808127
7.599999999999989,0.00759999999999999,0.735480064823946,0.7602888731765844,0.5797065433407369,0.5854860707094867,0.4808580068208041
7.699999999999989,0.007699999999999989,0.7350960375278516,0.7702965261033867,0.5841145381062679,0.5952860099464097,0.48687007495593343
7.799999999999988,0.007799999999999988,0.7347177229580144,0.7803042791074688,0.5944854381451377,0.6001864829006642,0.4928771212408611
7.899999999999988,0.007899999999999989,0.7343449740672646,0.7903121321894968,0.5988895811231849,0.6099765549128033,0.4988817241993284
7.999999999999988,0.007999999999999988,0.7339776493606273,0.8003200853503589,0.609253236536144,0.6148722409243712,0.5048814536637797
8.099999999999987,0.008099999999999987,0.7336156126194142,0.8103281385913874,0.6136283833220328,0.624652734927027,0.510878812057465
8.199999999999987,0.008199999999999987,0.7332587326422423,0.8203362919134705,0.6239813843054586,0.6295437748991306,0.5168714379091145
8.299999999999986,0.008299999999999986,0.7329068830017487,0.8303445453177183,0.6283603551448845,0.6393149658424813,0.5228617613814524
8.399999999999986,0.008399999999999986,0.7325599418158767,0.840352898804797,0.6387174025376126,0.6442014938085716,0.528847486394306
8.499999999999986,0.008499999999999987,0.7322177915326942,0.8503613523758169,0.6431040232977436,0.6539636433975771,0.5348309744098727
8.599999999999985,0.008599999999999986,0.7318803187277982,0.8603699060321102,0.6534254414231886,0.6588457870081577,0.5408099916651652
8.699999999999985,0.008699999999999986,0.7315474139134289,0.870378559774343,0.6577981539633183,0.6685991446278061,0.546786834227137
8.799999999999985,0.008799999999999985,0.7312189713584955,0.8803873136036255,0.6681167469870537,0.673477025589686,0.5527593277842401
8.899999999999984,0.008899999999999984,0.7308948889187665,0.8903961675210681,0.6724829810600393,0.6832218291457481,0.5587297060840346
8.999999999999984,0.008999999999999984,0.7305750678765517,0.9004051215273368,0.6827844230470851,0.6880955636236852,0.5646958515920681
9.099999999999984,0.009099999999999983,0.7302594127892383,0.9104141756237638,0.6871298460887284,0.6978320403084881,0.5706599386018747
9.199999999999983,0.009199999999999984,0.7299478313461069,0.9204233298112374,0.6974215551003832,0.7027017392914381,0.5766199038568199
9.299999999999983,0.009299999999999984,0.7296402342328853,0.9304325840906458,0.7017499563893884,0.7124301062832128,0.5825778648704107
9.399999999999983,0.009399999999999983,0.7293365350035489,0.9404419384630991,0.7120357191626291,0.7172958759185333,0.5885318103235859
9.499999999999982,0.009499999999999982,0.7290366499589009,0.9504513929297076,0.716350880831413,0.7270163410218222,0.5944838034504736
9.599999999999982,0.009599999999999982,0.7287404980315135,0.9604609474913595,0.7266308512906173,0.7318782829205528,0.6004318826752046
9.699999999999982,0.009699999999999981,0.728448000676628,0.9704706021491649,0.7309401759036547,0.7415910451523411,0.6063780592929287
9.799999999999981,0.00979999999999998,0.7281590817686521,0.9804803569037901,0.7412145017047306,0.746449256670858,0.612320419411283
9.89999999999998,0.009899999999999982,0.7278736675029105,0.9904902117565673,0.745518133822924,0.7561545067992226,0.6182609245808881
9.99999999999998,0.009999999999999981,0.7275916863023335,1.0005001667083846,0.7557869565313494,0.7610090812977166,0.6241977066571225
10.09999999999998,0.01009999999999998,0.7273130687287875,1.0105102217601303,0.760085034810948,0.7707070023373186,0.6301326795054523
10.19999999999998,0.01019999999999998,0.7270377473987745,1.0205203769131366,0.770348490265851,0.7755580294171249,0.6360640189069985
10.29999999999998,0.01029999999999998,0.7267656569032422,1.0305306321680696,0.7746411478079603,0.7852487970857869,0.6419935929785288
10.399999999999979,0.010399999999999979,0.7264967337312723,1.0405409875260396,0.784899366457777,0.7900963628087876,0.6479196197093479
10.499999999999979,0.010499999999999978,0.7262309161974144,1.0505514429881568,0.7891867311308419,0.7997801459498532,0.6538439232904201
10.599999999999978,0.01059999999999998,0.7259681443724697,1.0605619985553094,0.7994398383432711,0.8046243330402891,0.6597647622993977
10.699999999999978,0.010699999999999979,0.7257083600175198,1.0705726542283855,0.8037220330811008,0.8143012940111394,0.6656839187181094
10.799999999999978,0.010799999999999978,0.7254515065210276,1.0805834100087175,0.8139701494297644,0.8191421820441924,0.6715996901833132
10.899999999999977,0.010899999999999977,0.7251975288388348,1.0905942658969714,0.8182472925073685,0.8288124770778449,0.6775138180876135
10.999999999999977,0.010999999999999977,0.7249463734368999,1.1006052218942575,0.8284905340373305,0.8336501426527221,0.6834246376800657
11.099999999999977,0.011099999999999976,0.7246979882366282,1.110616278001686,0.8327627393265984,0.8433139221920172,0.6893338512944809
11.199999999999976,0.011199999999999976,0.7244523225626512,1.120627434220145,0.8430012178006537,0.8481484390931548,0.6952398304234269
11.299999999999976,0.011299999999999977,0.7242093270929301,1.1306386905507448,0.8472685950076804,0.8578058481016893,0.701144239787963
11.399999999999975,0.011399999999999976,0.7239689538110554,1.1406500469943737,0.8575024181351264,0.8626372874484467,0.7070454858276863
11.499999999999975,0.011499999999999976,0.7237311559606295,1.1506615035521417,0.861765073020809,0.8722884656992047,0.7129451970197448
11.599999999999975,0.011599999999999975,0.723495888001626,1.160673060224715,0.8719943446702249,0.8771168960847753,0.7188418135210515
11.699999999999974,0.011699999999999974,0.7232631055686193,1.170684717013648,0.8762523792555695,0.8867619784294067,0.7247369288619361
11.799999999999974,0.011799999999999974,0.7230327654307946,1.1806964739193848,0.8864771996529791,0.8915874660514422,0.7306290157496445
11.899999999999974,0.011899999999999973,0.7228048254536434,1.1907083309434796,0.8907307124104314,0.9012265826706845,0.7365196339969493
11.999999999999973,0.011999999999999974,0.7225792445622624,1.2007202880863765,0.9009511783240853,0.9060491914516877,0.7424072877530605
12.099999999999973,0.012099999999999974,0.722355982706175,1.2107323453494079,0.905200264356041,0.9156824680889475,0.7482935042800358
12.199999999999973,0.012199999999999973,0.7221350008256013,1.2207445027336838,0.9154164692689292,0.9205022597901014,0.7541768181155997
12.299999999999972,0.012299999999999972,0.7219162608191042,1.2307567602398706,0.9196612204744903,0.9301298179708439,0.7600587250793276
12.399999999999972,0.012399999999999972,0.7216997255125454,1.2407691178693003,0.9298732547455785,0.9349468522963633,0.7659377890942214
12.499999999999972,0.012499999999999971,0.7214853586292888,1.2507815756226393,0.9341137599765051,0.9445688095322957,0.7718154755919178
12.599999999999971,0.012599999999999972,0.7212731247615903,1.2607941335009976,0.9443217109916113,0.9493831442291345,0.7776903769252455
12.69999999999997,0.012699999999999972,0.7210629893431191,1.2708067915054855,0.9485580561983268,0.9589996142102386,0.7835639291412102
12.79999999999997,0.012799999999999971,0.7208549186225561,1.2808195496372132,0.9587620085114547,0.9638113051610375,0.789434752112361
12.89999999999997,0.01289999999999997,0.7206488796382206,1.290832407896847,0.9629942768798851,0.9734223979340584,0.7953042534555022
12.99999999999997,0.01299999999999997,0.7204448401936749,1.300845366285719,0.9731943123457487,0.978231499243627,0.8011710796949277
13.09999999999997,0.01309999999999997,0.7202427688342661,1.3108584248044952,0.977422584425712,0.9878373213813685,0.8070366109278598
13.199999999999969,0.013199999999999969,0.7200426348245571,1.3208715834545082,0.9876187823241392,0.9926438854585484,0.8128995195015054
13.299999999999969,0.01329999999999997,0.7198444081266122,1.330884842236646,0.9918431361499128,1.0022445402181912,0.8187611588618816
13.399999999999968,0.01339999999999997,0.7196480593790933,1.3408982011517967,1.002035573302734,1.0070486178521154,0.8246202263872734
13.499999999999968,0.013499999999999969,0.7194535598771351,1.3509116602008486,1.0062560845064006,1.0166442053235425,0.8304780497010119
13.599999999999968,0.013599999999999968,0.7192608815529621,1.360925219385134,1.0164448353873823,1.0214458457565545,0.8363333504566601
13.699999999999967,0.013699999999999967,0.7190699969572159,1.370938878705541,1.0206615773054775,1.0310364630031987,0.8421874312463293
13.799999999999967,0.013799999999999967,0.7188808792409612,1.3809526381631798,1.0308467141438067,1.0358357139981944,0.8480390372748021
13.899999999999967,0.013899999999999966,0.7186935021383422,1.3909664977587166,1.0350597579177645,1.045421455188178,0.8538894468593284
13.999999999999966,0.013999999999999967,0.7185078399498591,1.4009804574934837,1.0452413507955582,1.0502183630926787,0.859737428063805
14.099999999999966,0.014099999999999967,0.7183238675262422,1.410994517368147,1.049450765466387,1.0597993196236821,0.8655842356543317
14.199999999999966,0.014199999999999966,0.7181415602528934,1.4210086773840391,1.059628882410646,1.0645939294307727,0.871428659890597
14.299999999999965,0.014299999999999966,0.7179608940348748,1.431022937542048,1.063834735008253,1.0741701900474432,0.877271932680204
14.399999999999965,0.014399999999999965,0.7177818452824206,1.441037297843284,1.0740094420776511,1.0789625454522334,0.8831128658430056
14.499999999999964,0.014499999999999964,0.7176043908969497,1.451051758288413,1.0782117977051902,1.0885341963567718,0.888952669090921
14.599999999999964,0.014599999999999964,0.7174285082575591,1.4610663188787676,1.088383159072054,1.093324339810362,0.8947901751950678
14.699999999999964,0.014699999999999965,0.7172541752079791,1.4710809796150137,1.0925820809856228,1.1028914647675414,0.9006265723072922
14.799999999999963,0.014799999999999964,0.7170813700439688,1.4810957404987057,1.1027501590134392,1.107679437528386,0.9064607135654612
14.899999999999963,0.014899999999999964,0.7169100715011388,1.4911106015302877,1.1069457086974597,1.1172421179647607,0.9122937661704449
14.999999999999963,0.014999999999999963,0.7167402587431785,1.501125562711092,1.1171105640142005,1.12202796014655,0.9181246030654697
15.099999999999962,0.015099999999999962,0.7165719113504762,1.5111406240417846,1.1213028012527682,1.1315862752439898,0.9239543710852955
15.199999999999962,0.015199999999999962,0.7164050093091138,1.52115578552392,1.1314644928203124,1.1363700258607956,0.9297819624399903
15.299999999999962,0.015299999999999961,0.7162395330002235,1.531171047157942,1.135653475764763,1.1459240526460057,0.9356085041589053
15.399999999999961,0.015399999999999962,0.7160754631896902,1.5411864089451832,1.1458120609446885,1.1507057496561224,0.9414329072008282
15.499999999999961,0.015499999999999962,0.715912781018187,1.5512018708863096,1.1499978461776537,1.160255563084256,0.9472562793289138
15.59999999999996,0.015599999999999961,0.7157514679915323,1.5612174329828754,1.1601533807936073,1.16503524343182,0.9530775497531859
15.69999999999996,0.01569999999999996,0.7155915059713538,1.5712330952353248,1.1643360233897657,1.1745809164666632,0.9588978074880335
15.79999999999996,0.01579999999999996,0.71543287716605,1.5812488576449901,1.1744885617866523,1.1793586161190284,0.9647159995155374
15.89999999999996,0.01589999999999996,0.7152755641220347,1.5912647202129815,1.178668115370399,1.1889002198092768,0.9705331965998433
15.99999999999996,0.01599999999999996,0.71511954971526,1.601280682939743,1.188817710470573,1.1936759737950808,0.9763483630337094
16.09999999999996,0.016099999999999958,0.7149648171429984,1.611296745826829,1.1929942272707927,1.2032135773465669,0.9821625518097415
16.19999999999996,0.01619999999999996,0.714811349915883,1.6213129088751277,1.2031409306274565,1.2079874197907259,0.9879747440887114
16.29999999999996,0.01629999999999996,0.7146591318501915,1.6313291720853051,1.2073144615295817,1.217521090632907,0.9937859755514377
16.399999999999963,0.016399999999999963,0.7145081470603657,1.6413455354589157,1.2174583233775496,1.2222930547904198,0.9995952437995099
16.499999999999964,0.016499999999999966,0.7143583799517591,1.6513619989964035,1.2216289179730695,1.2318228586440405,1.005403567646171
16.599999999999966,0.016599999999999965,0.7142098152136035,1.6613785626991007,1.2317699872770604,1.2365929769313944,1.0112099607212208
16.699999999999967,0.01669999999999997,0.7140624378121854,1.6713952265681176,1.2359376939106366,1.2461189778701787,1.0170154253984465
16.79999999999997,0.016799999999999968,0.7139162329842291,1.6814119906041203,1.246076018411248,1.2508872818946593,1.0228189909383503
16.89999999999997,0.01689999999999997,0.7137711862304732,1.691428854808219,1.2502408842255812,1.260409542403469,1.0286216436866726
16.99999999999997,0.016999999999999973,0.7136272833094383,1.701445819181524,1.2603765104830769,1.2651760629933761,1.0344224281524332
17.099999999999973,0.017099999999999973,0.7134845102313763,1.7114628837249235,1.264538581461651,1.2746946440248053,1.0402223150502525
17.199999999999974,0.017199999999999976,0.7133428532523973,1.7214800484395276,1.274671554897694,1.2794594112565605,1.0460203637676906
17.299999999999976,0.017299999999999975,0.7132022988687666,1.7314973133262246,1.2788308759055207,1.2889743722852387,1.0518175297714865
17.399999999999977,0.017399999999999978,0.7130628338113647,1.7415146783861246,1.2889612408429716,1.2937374155095505,1.0576128869708987
17.49999999999998,0.017499999999999977,0.7129244450403078,1.7515321436201159,1.2931178556654697,1.3032488145828403,1.0634073759544278
17.59999999999998,0.01759999999999998,0.7127871197397198,1.7615497090293086,1.303245655366355,1.3080101624490226,1.0692000848084113
17.69999999999998,0.017699999999999983,0.7126508453126545,1.771567374614591,1.3073996067464446,1.317518056236029,1.0749919395999425
17.799999999999983,0.017799999999999983,0.7125156093761595,1.7815851403770733,1.3175176254895515,1.3222777367169414,1.0807820422594916
17.899999999999984,0.017899999999999985,0.7123813997564779,1.7916030063176436,1.3216399251428554,1.3317821805552654,1.0865713046773673
17.999999999999986,0.017999999999999985,0.7122482044843849,1.8016209724376342,1.3317010337946247,1.3365402209700328,1.092358842306544
18.099999999999987,0.018099999999999988,0.712116011790653,1.8116390387374892,1.3357336835601687,1.346041268909719,1.0981455531931354
18.19999999999999,0.01819999999999999,0.7119848101016422,1.821657205218763,1.345752467859363,1.3507976959451184,1.1039305660015077
18.29999999999999,0.01829999999999999,0.711854588035011,1.8316754718818995,1.3498007501635416,1.3602954007924417,1.109714765255717
18.39999999999999,0.018399999999999993,0.7117253343955442,1.8416938387284532,1.3597954112268127,1.3650502405235265,1.1154972925304003
18.499999999999993,0.018499999999999992,0.7115970381710937,1.85171230575909,1.3638521041814518,1.37454465388128,1.121279019138862
18.599999999999994,0.018599999999999995,0.7114696885286292,1.8617308729749205,1.3738698139973846,1.3792979317914877,1.1270590992744793
18.699999999999996,0.018699999999999994,0.7113432748103942,1.8717495403768325,1.377891455888576,1.3887891040984535,1.132838391340759
18.799999999999997,0.018799999999999997,0.7112177865301651,1.8817683079659364,1.38791774244913,1.3935408450985776,1.1386160618683314
18.9,0.0189,0.7110932133696087,1.8917871757433424,1.3919949581863296,0.07036064802690589,1.1443929566420588
19,0.019,0.710426160917512,1.9018061437099387,1.4016200799328116,2.740447231753631,1.153137007327799
19.1,0.019100000000000002,0.710303387695228,1.9118252118666135,1.4195558737977922,1.4172638911624524,1.1559427881601807
19.200000000000003,0.019200000000000002,0.710181499609965,1.921844380214477,1.422977988641441,1.4220126308779868,1.1617157487473755
19.300000000000004,0.019300000000000005,0.7100604869804099,1.9318636487544172,1.4337880401549385,1.4314943715704764,1.1674879574019537
19.400000000000006,0.019400000000000008,0.7099403402763128,1.9418830174877666,1.4372078031329494,1.4362416458543414,1.1732586160631686
19.500000000000007,0.019500000000000007,0.7098210501153787,1.9519024864151913,1.4480156678601959,1.445720336330556,1.1790285343146314
19.60000000000001,0.01960000000000001,0.7097026072602375,1.9619220555378014,1.451433113376226,1.4504661679797692,1.1847969253912383
19.70000000000001,0.01970000000000001,0.7095850026154935,1.9719417248567073,1.4622388253517615,1.4599418533864217,1.1905645873332156
19.80000000000001,0.019800000000000012,0.7094682272248461,1.981961494372575,1.4656539870710588,1.4646862647102132,1.1963307444302878
19.900000000000013,0.019900000000000015,0.7093522722682869,1.9919813640869588,1.4764575796023718,1.4741589892314444,1.2020961834274964
20.000000000000014,0.02,0.7092371290593636,2.002001334000303,1.4774976665561677,1.475561978694131,1.2078601394362045
20.100000000000016,0.02,0.7091227890425148,2.002001334000303,1.4749394526907744,1.4732975641371837,1.2058899667511929
20.200000000000017,0.02,0.7090092437904687,2.002001334000303,1.473296349022882,1.47233030933263,1.204374716783694
20.30000000000002,0.02,0.7088964850017085,2.002001334000303,1.47186548143824,1.4705641322376195,1.2029725847305615
20.40000000000002,0.02,0.7087845044979973,2.002001334000303,1.47056301941729,1.4697529785006402,1.201720486886193
20.50000000000002,0.02,0.7086732942219663,2.002001334000303,1.4693528431567568,1.468222871387681,1.2005243489409896
20.600000000000023,0.02,0.7085628462347596,2.002001334000303,1.4682146151275632,1.46750203264995,1.19941728622655
20.700000000000024,0.02,0.7084531527137364,2.002001334000303,1.4671352569017102,1.4661137993127582,1.1983471386226214
20.800000000000026,0.02,0.7083442059502297,2.002001334000303,1.4661056434027062,1.465456363107016,1.1973399537019649
20.900000000000027,0.02,0.708235998347358,2.002001334000303,1.4651190436279655,1.4641783442685252,1.196360167097942
21.00000000000003,0.02,0.7081285224178883,2.002001334000303,1.464170287227782,1.4635731970853172,1.1954288457456577
21.10000000000003,0.02,0.7080217707821519,2.002001334000303,1.4632552781005346,1.4623822736400172,1.1945192169347911
21.20000000000003,0.02,0.7079157361660076,2.002001334000303,1.4623706912530863,1.4618128573010125,1.1936488352886525
21.300000000000033,0.02,0.707810411398854,2.002001334000303,1.4615137739806259,1.4607009420237205,1.192796345792861
21.400000000000034,0.02,0.7077057894116878,2.002001334000303,1.46068221001965,1.460164458638964,1.1919767279034326
21.500000000000036,0.02,0.7076018632352075,2.002001334000303,1.459874023558953,1.4591133929263833,1.1911722904684947
21.600000000000037,0.02,0.7074986259979609,2.002001334000303,1.4590875094835134,1.4586051484010554,1.1903960544408374
21.70000000000004,0.02,0.707396070924536,2.002001334000303,1.4583211814597743,1.4575995240446105,1.1896329675293342
21.80000000000004,0.02,0.7072941913337932,2.002001334000303,1.4575737324993991,1.4571195602197307,1.1888945151622141
21.90000000000004,0.02,0.7071929806371371,2.002001334000303,1.45684400446384,1.4561602880430513,1.1881676340806386
22.000000000000043,0.02,0.7070924323368291,2.002001334000303,1.45613096411133,1.4557021618293575,1.1874625754828325
22.100000000000044,0.02,0.7069925400243372,2.002001334000303,1.4554336840207893,1.4547914304106158,1.186767827741063
22.200000000000045,0.02,0.7068932973787239,2.002001334000303,1.4547513272113897,1.4543492408189351,1.1860926294701986
22.300000000000047,0.02,0.7067946981650692,2.002001334000303,1.4540831346040346,1.4534756763912426,1.1854267124161448
22.40000000000005,0.02,0.7066967362329303,2.002001334000303,1.4534284146972951,1.4530511676327151,1.1847784701621458
22.50000000000005,0.02,0.7065994055148342,2.002001334000303,1.4527865349895415,1.4522113367252132,1.1841386525374746
22.60000000000005,0.02,0.7065027000248048,2.002001334000303,1.452156914793069,1.45180655684932,1.183514937707253
22.700000000000053,0.02,0.7064066138569216,2.002001334000303,1.4515390191688209,1.4509903151125414,1.1828989239994365
22.800000000000054,0.02,0.7063111411839118,2.002001334000303,1.4509323537715015,1.450600303054621,1.182297676420312
22.900000000000055,0.02,0.7062162762557702,2.002001334000303,1.4503364604404174,1.4498196609273606,1.1817035109877803
23.000000000000057,0.02,0.7061220133984127,2.002001334000303,1.449750913405919,1.4494432653988554,1.181122961607497
