Time,Strain,Reduced Relaxation Function,Elastic Response,Stress,Stress by dG,Stress by Integral Derivative
4.999999999999998,0.004999999999999998,1,0.500125020835851,0.500125020835851,0.5034608714695743,-8.059058628670243
5.099999999999998,0.005099999999999998,1,0.5101300721113144,0.5101300721113144,0.5167993061033371,-8.393733248341293
5.1999999999999975,0.005199999999999998,1,0.5201352234376344,0.5201352234376344,0.5234711741226583,-8.737539534740291
5.299999999999997,0.005299999999999997,1,0.5301404748161431,0.5301404748161431,0.536809808860581,-9.085913419201907
5.399999999999997,0.005399999999999997,1,0.5401458262475067,0.5401458262475067,0.5434818769858274,-9.443419107384894
5.4999999999999964,0.005499999999999996,1,0.5501512777330575,0.5501512777330575,0.5568207118319046,-9.805492530625143
5.599999999999996,0.0055999999999999965,1,0.5601568292734616,0.5601568292734616,0.5634929800670041,-10.176697894582919
5.699999999999996,0.005699999999999996,1,0.5701624808698291,0.5701624808698291,0.5768320150250861,-10.552471130595508
5.799999999999995,0.005799999999999995,1,0.5801682325234925,0.5801682325234925,0.5835044833744796,-10.937376444323972
5.899999999999995,0.0058999999999999955,1,0.5901740842348957,0.5901740842348957,0.5968437184483388,-11.326849767107838
5.999999999999995,0.005999999999999995,1,0.6001800360053711,0.6001800360053711,0.6035163869157967,-11.725455304609177
6.099999999999994,0.006099999999999994,1,0.6101860878360288,0.6101860878360288,0.6168558221098785,-12.128628988168424
6.199999999999994,0.006199999999999994,1,0.620192239727535,0.620192239727535,0.6235286906991777,-12.540935023449787
6.299999999999994,0.006299999999999994,1,0.630198491681,0.630198491681,0.6368683260172525,-12.957809341794816
6.399999999999993,0.006399999999999993,1,0.6402048436977559,0.6402048436977559,0.6435413947328339,-13.383816148868519
6.499999999999993,0.006499999999999993,1,0.6502112957782469,0.6502112957782469,0.6568812301786764,-13.814391376014683
6.5999999999999925,0.006599999999999993,1,0.6602178479238052,0.6602178479238052,0.6635544990243236,-14.254099228899332
6.699999999999992,0.006699999999999992,1,0.6702245001355411,0.6702245001355411,0.6768945346024458,-14.698375638867155
6.799999999999992,0.006799999999999992,1,0.6802312524143428,0.6802312524143428,0.6835680035821579,-15.151784811586142
6.8999999999999915,0.006899999999999991,1,0.6902381047608763,0.6902381047608763,0.6969082392960324,-15.609762678402646
6.999999999999991,0.0069999999999999915,1,0.700245057176696,0.700245057176696,0.7035819084140105,-16.076873444985146
7.099999999999991,0.007099999999999991,1,0.7102521096624681,0.7102521096624681,0.7169223442677986,-16.548553042681732
7.19999999999999,0.00719999999999999,1,0.7202592622193027,0.7202592622193027,0.7235962135278262,-17.029365677162417
7.29999999999999,0.0072999999999999905,1,0.730266514848088,0.730266514848088,0.7369368495260264,-17.51474727977658
7.39999999999999,0.00739999999999999,1,0.7402738675499343,0.7402738675499343,0.7436109189318296,-18.00926205619583
7.499999999999989,0.007499999999999989,1,0.7502813203257297,0.7502813203257297,0.7569517550779858,-18.508345937770432
7.599999999999989,0.00759999999999999,1,0.7602888731765844,0.7602888731765844,0.7636260246338322,-19.01656313017356
7.699999999999989,0.007699999999999989,1,0.7702965261033867,0.7702965261033867,0.7769670609320389,-19.529349564756885
7.799999999999988,0.007799999999999988,1,0.7803042791074688,0.7803042791074688,0.7836415306422051,-20.05126944719472
7.899999999999988,0.007899999999999989,1,0.7903121321894968,0.7903121321894968,0.7969827670963925,-20.577758708840527
7.999999999999988,0.007999999999999988,1,0.8003200853503589,0.8003200853503589,0.8036574369643956,-21.113381555370175
8.099999999999987,0.008099999999999987,1,0.8103281385913874,0.8103281385913874,0.8169988735787381,-21.653573918137734
8.199999999999987,0.008199999999999987,1,0.8203362919134705,0.8203362919134705,0.823673743608917,-22.202900002820712
8.299999999999986,0.008299999999999986,1,0.8303445453177183,0.8303445453177183,0.8370153803874603,-22.75679574077474
8.399999999999986,0.008399999999999986,1,0.840352898804797,0.840352898804797,0.8436904505834475,-23.31982533767892
8.499999999999986,0.008499999999999987,1,0.8503613523758169,0.8503613523758169,0.857032287529953,-23.887424724890018
8.599999999999985,0.008599999999999986,1,0.8603699060321102,0.8603699060321102,0.8637075578962472,-24.464158108087936
8.699999999999985,0.008699999999999986,1,0.870378559774343,0.870378559774343,0.8770495950147872,-25.04546141863147
8.799999999999985,0.008799999999999985,1,0.8803873136036255,0.8803873136036255,0.8837250655551809,-25.635898862201948
8.899999999999984,0.008899999999999984,1,0.8903961675210681,0.8903961675210681,0.8970673028498899,-26.23090637015913
8.999999999999984,0.008999999999999984,1,0.9004051215273368,0.9004051215273368,0.9037429735681712,-26.83504814818621
9.099999999999984,0.009099999999999983,1,0.9104141756237638,0.9104141756237638,0.9170854110430415,-27.443760127643877
9.199999999999983,0.009199999999999984,1,0.9204233298112374,0.9204233298112374,0.9237612819432695,-28.061606514216678
9.299999999999983,0.009299999999999984,1,0.9304325840906458,0.9304325840906458,0.9371039196020714,-28.684023239266978
9.399999999999983,0.009399999999999983,1,0.9404419384630991,0.9404419384630991,0.9437799906888156,-29.315574508480463
9.499999999999982,0.009499999999999982,1,0.9504513929297076,0.9504513929297076,0.957122828535617,-29.951696253221048
9.599999999999982,0.009599999999999982,1,0.9604609474913595,0.9604609474913595,0.9637990998125012,-30.596952679175594
9.699999999999982,0.009699999999999981,1,0.9704706021491649,0.9704706021491649,0.9771421378514322,-31.24677971770955
9.799999999999981,0.00979999999999998,1,0.9804803569037901,0.9804803569037901,0.9838186093221868,-31.90574157451136
9.89999999999998,0.009899999999999982,1,0.9904902117565673,0.9904902117565673,0.9971618475572885,-32.56927418094741
9.99999999999998,0.009999999999999981,1,1.0005001667083846,1.0005001667083846,1.0038385192261323,-33.24194174270751
10.09999999999998,0.01009999999999998,1,1.0105102217601303,1.0105102217601303,1.0171819576612062,-33.9191801911598
10.19999999999998,0.01019999999999998,1,1.0205203769131366,1.0205203769131366,1.0238588295323758,-34.605553731994945
10.29999999999998,0.01029999999999998,1,1.0305306321680696,1.0305306321680696,1.0372024681711522,-35.296498296582925
10.399999999999979,0.010399999999999979,1,1.0405409875260396,1.0405409875260396,1.043879540248831,-35.99657809061554
10.499999999999979,0.010499999999999978,1,1.0505514429881568,1.0505514429881568,1.0572233790958396,-36.70122904546426
10.599999999999978,0.01059999999999998,1,1.0605619985553094,1.0605619985553094,1.0639006513834204,-37.4150153668223
10.699999999999978,0.010699999999999979,1,1.0705726542283855,1.0705726542283855,1.0772446904424449,-38.133372986062504
10.799999999999978,0.010799999999999978,1,1.0805834100087175,1.0805834100087175,1.0839221629442797,-38.860866108879065
10.899999999999977,0.010899999999999977,1,1.0905942658969714,1.0905942658969714,1.0972664022193346,-39.592930666646595
10.999999999999977,0.010999999999999977,1,1.1006052218942575,1.1006052218942575,1.1039440749392337,-40.33413086506067
11.099999999999977,0.011099999999999976,1,1.110616278001686,1.110616278001686,1.1172885144344669,-41.07990263549696
11.199999999999976,0.011199999999999976,1,1.120627434220145,1.120627434220145,1.1239663873765338,-41.83481018365262
11.299999999999976,0.011299999999999977,1,1.1306386905507448,1.1306386905507448,1.1373110270959685,-42.59428944090472
11.399999999999975,0.011399999999999976,1,1.1406500469943737,1.1406500469943737,1.1439891002641556,-43.362904612951795
11.499999999999975,0.011499999999999976,1,1.1506615035521417,1.1506615035521417,1.1573339402117178,-44.13609163117223
11.599999999999975,0.011599999999999975,1,1.160673060224715,1.160673060224715,1.1640122136098263,-44.91841470126619
11.699999999999974,0.011699999999999974,1,1.170684717013648,1.170684717013648,1.1773572537897348,-45.70530975461276
11.799999999999974,0.011799999999999974,1,1.1806964739193848,1.1806964739193848,1.1840357274218238,-46.50134099691409
11.899999999999974,0.011899999999999973,1,1.1907083309434796,1.1907083309434796,1.1973809678380753,-47.3019443595503
11.999999999999973,0.011999999999999974,1,1.2007202880863765,1.2007202880863765,1.204059641708044,-48.1116840482252
12.099999999999973,0.012099999999999974,1,1.2107323453494079,1.2107323453494079,1.2174050823645377,-48.9259959943202
12.199999999999973,0.012199999999999973,1,1.2207445027336838,1.2207445027336838,1.2240839564768091,-49.74944440353998
12.299999999999972,0.012299999999999972,1,1.2307567602398706,1.2307567602398706,1.2374295973773286,-50.57746520726814
12.399999999999972,0.012399999999999972,1,1.2407691178693003,1.2407691178693003,1.2441086717358996,-51.41462261121026
12.499999999999972,0.012499999999999971,1,1.2507815756226393,1.2507815756226393,1.2574545128843795,-52.25635254675148
12.599999999999971,0.012599999999999972,1,1.2607941335009976,1.2607941335009976,1.2641337874929892,-53.10721921959876
12.69999999999997,0.012699999999999972,1,1.2708067915054855,1.2708067915054855,1.2774798288937284,-53.962658561138205
12.79999999999997,0.012799999999999971,1,1.2808195496372132,1.2808195496372132,1.2841593037566668,-54.827234777078324
12.89999999999997,0.01289999999999997,1,1.290832407896847,1.290832407896847,1.2975055454134399,-55.69638379880706
12.99999999999997,0.01299999999999997,1,1.300845366285719,1.300845366285719,1.3041852205346416,-56.574669832033855
13.09999999999997,0.01309999999999997,1,1.3108584248044952,1.3108584248044952,1.3175316624514188,-57.45752880814821
13.199999999999969,0.013199999999999969,1,1.3208715834545082,1.3208715834545082,1.3242115378349872,-58.349524932860746
13.299999999999969,0.01329999999999997,1,1.330884842236646,1.330884842236646,1.3375581800159608,-59.24609413756234
13.399999999999968,0.01339999999999997,1,1.3408982011517967,1.3408982011517967,1.3442382556656085,-60.15180062796539
13.499999999999968,0.013499999999999969,1,1.3509116602008486,1.3509116602008486,1.357585098114491,-61.06208033546193
13.599999999999968,0.013599999999999968,1,1.360925219385134,1.360925219385134,1.3642653740344812,-61.98149746576527
13.699999999999967,0.013699999999999967,1,1.370938878705541,1.370938878705541,1.3776124167556958,-62.90548795026906
13.799999999999967,0.013799999999999967,1,1.3809526381631798,1.3809526381631798,1.384292892949972,-63.83861599468821
13.899999999999967,0.013899999999999966,1,1.3909664977587166,1.3909664977587166,1.3976401359471957,-64.77631753041797
13.999999999999966,0.013999999999999967,1,1.4009804574934837,1.4009804574934837,1.404320812419737,-65.72315676317412
14.099999999999966,0.014099999999999967,1,1.410994517368147,1.410994517368147,1.4176682556969489,-66.67456962435351
14.199999999999966,0.014199999999999966,1,1.4210086773840391,1.4210086773840391,1.4243491324518764,-67.63512031967312
14.299999999999965,0.014299999999999966,1,1.431022937542048,1.431022937542048,1.437696776013322,-68.60024478053113
14.399999999999965,0.014399999999999965,1,1.441037297843284,1.441037297843284,1.4443778530545082,-69.57450721264611
14.499999999999964,0.014499999999999964,1,1.451051758288413,1.451051758288413,1.4577256969040242,-70.55334354741788
14.599999999999964,0.014599999999999964,1,1.4610663188787676,1.4610663188787676,1.464406974235466,-71.54131799056584
14.699999999999964,0.014699999999999965,1,1.4710809796150137,1.4710809796150137,1.4777550183770671,-72.53386647349146
14.799999999999963,0.014799999999999964,1,1.4810957404987057,1.4810957404987057,1.48443649600285,-73.53555320191516
14.899999999999963,0.014899999999999964,1,1.4911106015302877,1.4911106015302877,1.497784740440462,-74.54181410724007
14.999999999999963,0.014999999999999963,1,1.501125562711092,1.501125562711092,1.5044664183650092,-75.55721339518819
15.099999999999962,0.015099999999999962,1,1.5111406240417846,1.5111406240417846,1.5178148631024158,-76.57718699716406
15.199999999999962,0.015199999999999962,1,1.52115578552392,1.52115578552392,1.5244967413293864,-77.60629911889028
15.299999999999962,0.015299999999999961,1,1.531171047157942,1.531171047157942,1.5378453863708863,-78.63998569177352
15.399999999999961,0.015399999999999962,1,1.5411864089451832,1.5411864089451832,1.5445274649040996,-79.68281092153754
15.499999999999961,0.015499999999999962,1,1.5512018708863096,1.5512018708863096,1.557876310253672,-80.73021073959038
15.59999999999996,0.015599999999999961,1,1.5612174329828754,1.5612174329828754,1.5645585890973734,-81.78674935165681
15.69999999999996,0.01569999999999996,1,1.5712330952353248,1.5712330952353248,1.577907634758997,-82.8478626891467
15.79999999999996,0.01579999999999996,1,1.5812488576449901,1.5812488576449901,1.5845901139170593,-83.91811495778626
15.89999999999996,0.01589999999999996,1,1.5912647202129815,1.5912647202129815,1.597939359894962,-84.9929420889861
15.99999999999996,0.01599999999999996,1,1.601280682939743,1.601280682939743,1.6046220393710264,-86.0769082884747
16.09999999999996,0.016099999999999958,1,1.611296745826829,1.611296745826829,1.6179714856698801,-87.16544948766338
16.19999999999996,0.01619999999999996,1,1.6213129088751277,1.6213129088751277,1.6246543654679435,-88.26312989228225
16.29999999999996,0.01629999999999996,1,1.6313291720853051,1.6313291720853051,1.638004012090768,-89.36538543374427
16.399999999999963,0.016399999999999963,1,1.6413455354589157,1.6413455354589157,1.6446870922151646,-90.47678031778013
16.499999999999964,0.016499999999999966,1,1.6513619989964035,1.6513619989964035,1.6580369391660987,-91.59275047580458
16.599999999999966,0.016599999999999965,1,1.6613785626991007,1.6613785626991007,1.6647202196208966,-92.7178601135499
16.699999999999967,0.01669999999999997,1,1.6713952265681176,1.6713952265681176,1.6780702669043102,-93.84754516243176
16.79999999999997,0.016799999999999968,1,1.6814119906041203,1.6814119906041203,1.6847537476933105,-94.98636982818438
16.89999999999997,0.01689999999999997,1,1.691428854808219,1.691428854808219,1.6981039953129873,-96.12977004222469
16.99999999999997,0.016999999999999973,1,1.701445819181524,1.701445819181524,1.70478767644056,-97.2823100102879
17.099999999999973,0.017099999999999973,1,1.7114628837249235,1.7114628837249235,1.7181381243999994,-98.43942566379263
17.199999999999974,0.017199999999999976,1,1.7214800484395276,1.7214800484395276,1.7248220058697328,-99.60568120847503
17.299999999999976,0.017299999999999975,1,1.7314973133262246,1.7314973133262246,1.738172654173784,-100.77651257575538
17.399999999999977,0.017399999999999978,1,1.7415146783861246,1.7415146783861246,1.744856735989817,-101.95648397137134
17.49999999999998,0.017499999999999977,1,1.7515321436201159,1.7515321436201159,1.7582075846424416,-103.1410313267445
17.59999999999998,0.01759999999999998,1,1.7615497090293086,1.7615497090293086,1.7648918668083269,-104.33471884761406
17.69999999999998,0.017699999999999983,1,1.771567374614591,1.771567374614591,1.7782429158132729,-105.5329824654024
17.799999999999983,0.017799999999999983,1,1.7815851403770733,1.7815851403770733,1.7849273983337355,-106.74038638585041
17.899999999999984,0.017899999999999985,1,1.7916030063176436,1.7916030063176436,1.7982786476949997,-107.95236654038217
17.999999999999986,0.017999999999999985,1,1.8016209724376342,1.8016209724376342,1.8049633305735213,-109.17348713473943
18.099999999999987,0.018099999999999988,1,1.8116390387374892,1.8116390387374892,1.8183147802952604,-110.39918410034787
18.19999999999999,0.01819999999999999,1,1.821657205218763,1.821657205218763,1.824999663536282,-111.63402164295073
18.29999999999999,0.01829999999999999,1,1.8316754718818995,1.8316754718818995,1.8383513136219776,-112.87343569397501
18.39999999999999,0.018399999999999993,1,1.8416938387284532,1.8416938387284532,1.8450363972299044,-114.12199045916506
18.499999999999993,0.018499999999999992,1,1.85171230575909,1.85171230575909,1.8583882476836422,-115.37512186994967
18.599999999999994,0.018599999999999995,1,1.8617308729749205,1.8617308729749205,1.8650735316615652,-116.63739413207418
18.699999999999996,0.018699999999999994,1,1.8717495403768325,1.8717495403768325,1.8784255824878215,-117.90424317696886
18.799999999999997,0.018799999999999997,1,1.8817683079659364,1.8817683079659364,1.885111066840146,-119.18023321038052
18.9,0.0189,1,1.8917871757433424,1.8917871757433424,1.898463318042829,-120.4608001637406
19,0.019,1,1.9018061437099387,1.9018061437099387,1.9051490027737117,-121.7505082427975
19.1,0.019100000000000002,1,1.9118252118666135,1.9118252118666135,1.9185014543566226,-123.04479337898421
19.200000000000003,0.019200000000000002,1,1.921844380214477,1.921844380214477,1.9251873394696872,-124.34821977805018
19.300000000000004,0.019300000000000005,1,1.9318636487544172,1.9318636487544172,1.9385399914369472,-125.65622337142982
19.400000000000006,0.019400000000000008,1,1.9418830174877666,1.9418830174877666,1.9452260769365992,-126.9733683648737
19.500000000000007,0.019500000000000007,1,1.9519024864151913,1.9519024864151913,1.9585789292922229,-128.29509068981804
19.60000000000001,0.01960000000000001,1,1.9619220555378014,1.9619220555378014,1.9652652151821925,-129.62595455201483
19.70000000000001,0.01970000000000001,1,1.9719417248567073,1.9719417248567073,1.97861826793023,-130.96139588290117
19.80000000000001,0.019800000000000012,1,1.981961494372575,1.981961494372575,1.9853047542143898,-132.305978888231
19.900000000000013,0.019900000000000015,1,1.9919813640869588,1.9919813640869588,1.9986580073592108,-133.65513949944224
20.000000000000014,0.02,1,2.002001334000303,1.9986613273291538,2.00200467067031,-135.0134419222906
20.100000000000016,0.02,0.8783013425487677,2.002001334000303,1.9982556651376497,2.000375340450944,-136.38405550961036
20.200000000000017,0.02,0.8545957837460336,2.002001334000303,1.9965539816157223,1.9994126312759875,-137.7459917578917
20.30000000000002,0.02,0.8407801095025019,2.002001334000303,1.9953805114804586,1.9972829895272781,-139.1034819880294
20.40000000000002,0.02,0.8309991417820031,2.002001334000303,1.9933829597570436,1.996162937695516,-140.45199044195328
20.50000000000002,0.02,0.823427948900232,2.002001334000303,1.9920077614669287,1.993801900151695,-141.79599568665876
20.600000000000023,0.02,0.8172543066319832,2.002001334000303,1.9898560368587919,1.9925901808163715,-143.13095816056344
20.700000000000024,0.02,0.8120450435438807,2.002001334000303,1.9883558929863856,1.9900773347145062,-144.46139827146084
20.800000000000026,0.02,0.807541615321987,2.002001334000303,1.9860990771610323,1.9888008265342094,-145.78276939419442
20.900000000000027,0.02,0.8035772613674895,2.002001334000303,1.9845082779046,1.9861750382115773,-147.09960850929312
21.00000000000003,0.02,0.8000381206867666,2.002001334000303,1.9821717494979287,1.984848467460587,-148.40736401117806
21.10000000000003,0.02,0.7968429816441922,2.002001334000303,1.980509864169946,1.9821328487689271,-149.7105816644028
21.20000000000003,0.02,0.793931880916949,2.002001334000303,1.978109185711679,1.980765529127062,-151.00470634855267
21.300000000000033,0.02,0.7912592818680572,2.002001334000303,1.9763888927411628,1.9779754199034016,-152.2942892447862
21.400000000000034,0.02,0.7887897882442716,2.002001334000303,1.9739345957499344,1.9765737778976344,-153.57477265331462
21.500000000000036,0.02,0.7864953402770354,2.002001334000303,1.9721647844607342,1.9737201072177157,-154.85071142137676
21.600000000000037,0.02,0.7843533175654016,2.002001334000303,1.9696644735518314,1.972288846039234,-156.11754588542635
21.70000000000004,0.02,0.7823452181129794,2.002001334000303,1.9678517242999287,1.9693797972708893,-157.37983353563908
21.80000000000004,0.02,0.7804557155146955,2.002001334000303,1.9653111498966913,1.9679225085456054,-158.6330131670233
21.90000000000004,0.02,0.7786719713951481,2.002001334000303,1.9634605311570807,1.9649644392459464,-159.88164426397776
22.000000000000043,0.02,0.77698312441443,2.002001334000303,1.9608841944911883,1.963483955643781,-161.12116438093247
22.100000000000044,0.02,0.775379904077649,2.002001334000303,1.9589997305534708,1.9604819475077306,-162.35613455980248
22.200000000000045,0.02,0.7738543344673375,2.002001334000303,1.9563912510408477,1.9589805603766663,-163.58199133581257
22.300000000000047,0.02,0.7723995038869916,2.002001334000303,1.9544762146719872,1.955938768338541,-164.8032970005789
22.40000000000005,0.02,0.7710093835667279,2.002001334000303,1.9518385659860613,1.9544183693413686,-166.01548723750233
22.50000000000005,0.02,0.7696786834023956,2.002001334000303,1.949895670993665,1.951340253893008,-167.22312536289044
22.60000000000005,0.02,0.7684027360054302,2.002001334000303,1.947231339722886,1.949802431173424,-168.42164633783537
22.700000000000053,0.02,0.7671774026474144,2.002001334000303,1.945262872869659,1.946690918988665,-169.61561433392578
22.800000000000054,0.02,0.7659989963181442,2.002001334000303,1.942573969106085,1.9451370247638167,-170.80046369215572
22.900000000000055,0.02,0.76486421829144,2.002001334000303,1.9405818835219766,1.9419946233130858,-171.98075930868762
23.000000000000057,0.02,0.7637701054493047,2.002001334000303,1.9378702203123301,1.940425822777776,-173.1519349864634
23.10000000000006,0.02,0.7627139862465444,2.002001334000303,1.935856203502583,1.9372547043106536,-174.318556243275
23.20000000000006,0.02,0.7616934436689777,2.002001334000303,1.9331233554046021,1.9356720118951287,-175.47605641085335
23.30000000000006,0.02,0.7607062838933164,2.002001334000303,1.931088879943339,1.9324740763910953,-176.62900154610685
23.400000000000063,0.02,0.7597505096269377,2.002001334000303,1.9283362271350355,1.9308783832110166,-177.7728245647168
23.500000000000064,0.02,0.7588242973132152,2.002001334000303,1.926282589226758,1.9276553064899815,-178.91209199556164
23.600000000000065,0.02,0.7579259775487398,2.002001334000303,1.9235113513666808,1.9260474015139195,-180.0422363843205
23.700000000000067,0.02,0.7570540181842006,2.002001334000303,1.921439700701256,1.9228006726433478,-181.16782467647255
23.800000000000068,0.02,0.7562070096793397,2.002001334000303,1.918650963353959,1.9211812592777022,-182.284289086527
23.90000000000007,0.02,0.7553836523605517,2.002001334000303,1.9165623265816976,1.9179122100898383,-183.39619693037233
24.00000000000007,0.02,0.7545827452919981,2.002001334000303,1.913757062143351,1.9162819193557468,-184.49898012439448
24.100000000000072,0.02,0.7538031765211043,2.002001334000303,1.9116523615883774,1.9129917480578484,-185.59720631595775
24.200000000000074,0.02,0.7530439144996643,2.002001334000303,1.908831446072932,1.9113511491955393,-186.68630715167848
24.300000000000075,0.02,0.7523040005145231,2.002001334000303,1.9067115148341798,1.9080409394767983,-187.77085057727672
24.400000000000077,0.02,0.7515825419885411,2.002001334000303,1.9038757414956264,1.906390548573178,-188.84626799410702
24.500000000000078,0.02,0.7508787065344602,2.002001334000303,1.9017413357671586,1.9030612852336404,-189.9171276178393
24.60000000000008,0.02,0.7501917166623595,2.002001334000303,1.8988914262699135,1.9014015723183064,-190.97886062589214
24.70000000000008,0.02,0.7495208450563399,2.002001334000303,1.896743235492554,1.8980541541782614,-192.0360354793375
24.800000000000082,0.02,0.7488654103485177,2.002001334000303,1.8938798491579523,1.8963855491052328,-193.08408315033054
24.900000000000084,0.02,0.7482247733287861,2.002001334000303,1.891718504459374,1.893020799762013,-194.12757232398891
25.000000000000085,0.02,0.7475983335375113,2.002001334000303,1.8888422459854315,1.8913436971341469,-195.1619337836445
25.100000000000087,0.02,0.7469855261956554,2.002001334000303,1.8866683272548694,1.8879623739946183,-196.19173641976568
25.200000000000088,0.02,0.7463858194330059,2.002001334000303,1.883779753211973,1.8862771373146003,-197.21241084141136
25.30000000000009,0.02,0.7457987117804308,2.002001334000303,1.8815937950749695,1.8828799392370144,-198.22852612794236
25.40000000000009,0.02,0.7452237298965493,2.002001334000303,1.8786934194108966,1.8811869044303364,-199.23551272708298
