Time;Stress
362;1,66201164
364;1,66154188
366;1,66107573
368;1,66061318
370;1,66015418
372;1,65969872
374;1,65924677
376;1,65879829
378;1,65835327
380;1,65791167
382;1,65747347
384;1,65703864
386;1,65660716
388;1,65617901
390;1,65575414
392;1,65533255
394;1,6549142
396;1,65449908
398;1,65408714
400;1,65367838
402;1,65327277
404;1,65287028
406;1,65247088
408;1,65207456
410;1,65168129
412;1,65129105
414;1,65090381
416;1,65051955
418;1,65013825
420;1,64975989
422;1,64938443
424;1,64901187
426;1,64864217
428;1,64827532
430;1,6479113
432;1,64755007
434;1,64719163
436;1,64683594
438;1,64648299
440;1,64613276
442;1,64578523
444;1,64544037
446;1,64509816
448;1,64475859
450;1,64442163
452;1,64408726
454;1,64375547
456;1,64342623
458;1,64309953
460;1,64277534
462;1,64245365
464;1,64213443
466;1,64181767
468;1,64150335
470;1,64119144
472;1,64088194
474;1,64057482
476;1,64027006
478;1,63996765
480;1,63966757
482;1,6393698
484;1,63907431
486;1,63878111
488;1,63849016
490;1,63820144
492;1,63791496
494;1,63763067
496;1,63734858
498;1,63706865
500;1,63679088
502;1,63651525
504;1,63624174
506;1,63597033
508;1,63570102
510;1,63543377
512;1,63516859
514;1,63490544
516;1,63464432
518;1,63438521
520;1,6341281
522;1,63387296
524;1,63361979
526;1,63336856
528;1,63311927
530;1,6328719
532;1,63262643
534;1,63238285
536;1,63214115
538;1,63190131
540;1,63166331
542;1,63142714
544;1,63119279
546;1,63096025
548;1,6307295
550;1,63050052
552;1,6302733
554;1,63004783
556;1,6298241
558;1,62960209
560;1,62938179
562;1,62916319
564;1,62894627
566;1,62873101
568;1,62851742
570;1,62830546
572;1,62809514
574;1,62788644
576;1,62767935
578;1,62747384
580;1,62726992
582;1,62706757
584;1,62686678
586;1,62666753
588;1,62646982
590;1,62627363
592;1,62607895
594;1,62588576
596;1,62569407
598;1,62550384
600;1,62531509
602;1,62512778
604;1,62494192
606;1,62475749
608;1,62457448
610;1,62439287
612;1,62421267
614;1,62403385
616;1,62385641
618;1,62368033
620;1,62350561
622;1,62333223
624;1,62316019
626;1,62298947
628;1,62282007
630;1,62265196
632;1,62248516
634;1,62231964
636;1,62215539
638;1,6219924
640;1,62183067
642;1,62167019
644;1,62151094
646;1,62135291
648;1,62119611
650;1,62104051
652;1,6208861
654;1,62073289
656;1,62058085
658;1,62042999
660;1,62028028
662;1,62013173
664;1,61998432
666;1,61983805
668;1,6196929
670;1,61954887
672;1,61940595
674;1,61926412
676;1,61912339
678;1,61898375
680;1,61884517
682;1,61870767
684;1,61857122
686;1,61843582
688;1,61830147
690;1,61816815
692;1,61803585
694;1,61790457
696;1,61777431
698;1,61764504
700;1,61751678
702;1,61738949
704;1,61726319
706;1,61713786
708;1,6170135
710;1,61689009
712;1,61676763
714;1,61664612
716;1,61652554
718;1,61640588
720;1,61628715
722;1,61616934
724;1,61605242
726;1,61593641
728;1,6158213
730;1,61570706
732;1,61559371
734;1,61548123
736;1,61536962
738;1,61525886
740;1,61514896
742;1,6150399
744;1,61493169
746;1,6148243
748;1,61471774
750;1,61461201
752;1,61450708
754;1,61440297
756;1,61429965
758;1,61419713
760;1,6140954
762;1,61399445
764;1,61389428
766;1,61379488
768;1,61369625
770;1,61359837
772;1,61350125
774;1,61340488
776;1,61330924
778;1,61321435
780;1,61312018
782;1,61302674
784;1,61293402
786;1,61284201
788;1,61275071
790;1,61266011
792;1,61257021
794;1,612481
796;1,61239248
798;1,61230464
800;1,61221747
802;1,61213098
804;1,61204515
806;1,61195999
808;1,61187547
810;1,61179161
812;1,6117084
814;1,61162582
816;1,61154388
818;1,61146257
820;1,61138189
822;1,61130183
824;1,61122238
826;1,61114355
828;1,61106532
830;1,6109877
832;1,61091067
834;1,61083423
836;1,61075839
838;1,61068312
840;1,61060844
842;1,61053433
844;1,61046079
846;1,61038782
848;1,61031541
850;1,61024356
852;1,61017225
854;1,6101015
856;1,6100313
858;1,60996163
860;1,6098925
862;1,6098239
864;1,60975583
866;1,60968828
868;1,60962126
870;1,60955475
872;1,60948875
874;1,60942326
876;1,60935827
878;1,60929378
880;1,60922979
882;1,6091663
884;1,60910329
886;1,60904076
888;1,60897872
890;1,60891715
892;1,60885606
894;1,60879544
896;1,60873529
898;1,6086756
900;1,60861636
902;1,60855759
904;1,60849926
906;1,60844139
908;1,60838396
910;1,60832697
912;1,60827042
914;1,60821431
916;1,60815863
918;1,60810338
920;1,60804855
922;1,60799414
924;1,60794016
926;1,60788658
928;1,60783342
930;1,60778067
932;1,60772833
934;1,60767639
936;1,60762485
938;1,6075737
940;1,60752295
942;1,60747259
944;1,60742262
946;1,60737303
948;1,60732383
950;1,607275
952;1,60722655
954;1,60717847
956;1,60713076
958;1,60708342
960;1,60703644
962;1,60698982
964;1,60694357
966;1,60689767
968;1,60685212
970;1,60680692
972;1,60676207
974;1,60671757
976;1,60667341
978;1,60662959
980;1,6065861
982;1,60654295
984;1,60650013
986;1,60645765
988;1,60641549
990;1,60637365
992;1,60633214
994;1,60629094
996;1,60625006
998;1,6062095
1000;1,60616925
1002;1,60612931
1004;1,60608967
1006;1,60605035
1008;1,60601132
1010;1,6059726
1012;1,60593417
1014;1,60589604
1016;1,6058582
1018;1,60582065
1020;1,60578339
1022;1,60574642
1024;1,60570974
1026;1,60567333
1028;1,60563721
1030;1,60560136
1032;1,60556579
1034;1,60553049
1036;1,60549547
1038;1,60546072
1040;1,60542623
1042;1,60539201
1044;1,60535805
1046;1,60532435
1048;1,60529091
1050;1,60525773
1052;1,60522481
1054;1,60519213
1056;1,60515971
1058;1,60512754
1060;1,60509562
1062;1,60506394
1064;1,60503251
1066;1,60500132
1068;1,60497037
1070;1,60493965
1072;1,60490918
1074;1,60487893
1076;1,60484892
1078;1,60481915
1080;1,6047896
1082;1,60476027
1084;1,60473118
1086;1,6047023
1088;1,60467365
1090;1,60464523
1092;1,60461701
1094;1,60458902
1096;1,60456124
1098;1,60453368
1100;1,60450633
1102;1,60447918
1104;1,60445225
1106;1,60442553
1108;1,60439901
1110;1,60437269
1112;1,60434658
1114;1,60432067
1116;1,60429495
1118;1,60426944
1120;1,60424412
1122;1,604219
1124;1,60419407
1126;1,60416933
1128;1,60414478
1130;1,60412042
1132;1,60409625
1134;1,60407226
1136;1,60404846
1138;1,60402485
1140;1,60400141
1142;1,60397815
1144;1,60395508
1146;1,60393218
1148;1,60390946
1150;1,60388691
1152;1,60386453
1154;1,60384233
1156;1,6038203
1158;1,60379844
1160;1,60377675
1162;1,60375522
1164;1,60373386
1166;1,60371266
1168;1,60369163
1170;1,60367076
1172;1,60365005
1174;1,6036295
1176;1,60360911
1178;1,60358887
1180;1,60356879
1182;1,60354886
1184;1,60352909
1186;1,60350947
1188;1,60349
1190;1,60347068
1192;1,60345151
1194;1,60343249
1196;1,60341361
1198;1,60339488
1200;1,6033763
1202;1,60335785
1204;1,60333955
1206;1,60332139
1208;1,60330337
1210;1,60328548
1212;1,60326774
1214;1,60325013
1216;1,60323266
1218;1,60321532
1220;1,60319811
1222;1,60318104
1224;1,6031641
1226;1,60314729
1228;1,60313061
1230;1,60311406
1232;1,60309763
1234;1,60308133
1236;1,60306516
1238;1,60304911
1240;1,60303318
1242;1,60301738
1244;1,6030017
1246;1,60298614
1248;1,6029707
1250;1,60295537
1252;1,60294017
1254;1,60292508
1256;1,60291011
1258;1,60289526
1260;1,60288051
1262;1,60286589
1264;1,60285137
1266;1,60283697
1268;1,60282267
1270;1,60280849
1272;1,60279442
1274;1,60278045
1276;1,60276659
1278;1,60275284
1280;1,6027392
1282;1,60272566
1284;1,60271222
1286;1,60269889
1288;1,60268566
1290;1,60267253
1292;1,6026595
1294;1,60264658
1296;1,60263375
1298;1,60262102
1300;1,60260839
1302;1,60259586
1304;1,60258342
1306;1,60257108
1308;1,60255883
1310;1,60254668
1312;1,60253462
1314;1,60252265
1316;1,60251078
1318;1,602499
1320;1,60248731
1322;1,60247571
1324;1,60246419
1326;1,60245277
1328;1,60244143
1330;1,60243019
1332;1,60241902
1334;1,60240795
1336;1,60239696
1338;1,60238605
1340;1,60237523
1342;1,60236449
1344;1,60235383
1346;1,60234326
1348;1,60233277
1350;1,60232235
1352;1,60231202
1354;1,60230177
1356;1,6022916
1358;1,6022815
1360;1,60227148
1362;1,60226154
1364;1,60225168
1366;1,60224189
1368;1,60223218
1370;1,60222254
1372;1,60221298
1374;1,60220349
1376;1,60219407
1378;1,60218473
1380;1,60217545
1382;1,60216625
1384;1,60215712
1386;1,60214806
1388;1,60213907
1390;1,60213015
1392;1,6021213
1394;1,60211251
1396;1,6021038
1398;1,60209515
1400;1,60208656
1402;1,60207805
1404;1,60206959
1406;1,60206121
1408;1,60205289
1410;1,60204463
1412;1,60203643
1414;1,6020283
1416;1,60202023
1418;1,60201223
1420;1,60200428
1422;1,6019964
1424;1,60198858
1426;1,60198081
1428;1,60197311
1430;1,60196547
1432;1,60195788
1434;1,60195035
1436;1,60194289
1438;1,60193547
1440;1,60192812
1442;1,60192082
1444;1,60191358
1446;1,6019064
1448;1,60189927
1450;1,60189219
1452;1,60188517
1454;1,6018782
1456;1,60187129
1458;1,60186443
1460;1,60185762
1462;1,60185087
1464;1,60184416
1466;1,60183751
1468;1,60183091
1470;1,60182436
1472;1,60181786
1474;1,60181141
1476;1,60180501
1478;1,60179866
1480;1,60179236
1482;1,60178611
1484;1,60177991
1486;1,60177375
1488;1,60176764
1490;1,60176158
1492;1,60175556
1494;1,60174959
1496;1,60174367
1498;1,60173779
1500;1,60173196
1502;1,60172617
1504;1,60172043
1506;1,60171473
1508;1,60170907
1510;1,60170346
1512;1,60169789
1514;1,60169237
1516;1,60168689
1518;1,60168144
1520;1,60167605
1522;1,60167069
1524;1,60166537
1526;1,6016601
1528;1,60165486
1530;1,60164967
1532;1,60164451
1534;1,6016394
1536;1,60163432
1538;1,60162929
1540;1,60162429
1542;1,60161933
1544;1,60161441
1546;1,60160953
1548;1,60160468
1550;1,60159987
1552;1,6015951
1554;1,60159037
1556;1,60158567
1558;1,60158101
1560;1,60157638
1562;1,60157179
1564;1,60156724
1566;1,60156272
1568;1,60155823
1570;1,60155378
1572;1,60154937
1574;1,60154498
1576;1,60154063
1578;1,60153632
1580;1,60153204
1582;1,60152779
1584;1,60152357
1586;1,60151939
1588;1,60151524
1590;1,60151112
1592;1,60150703
1594;1,60150297
1596;1,60149895
1598;1,60149495
1600;1,60149099
1602;1,60148706
1604;1,60148315
1606;1,60147928
1608;1,60147544
1610;1,60147162
1612;1,60146784
1614;1,60146409
1616;1,60146036
1618;1,60145666
1620;1,60145299
1622;1,60144935
1624;1,60144574
1626;1,60144216
1628;1,6014386
1630;1,60143507
1632;1,60143157
1634;1,60142809
1636;1,60142464
1638;1,60142122
1640;1,60141782
1642;1,60141445
1644;1,60141111
1646;1,60140779
1648;1,6014045
1650;1,60140123
1652;1,60139799
1654;1,60139477
1656;1,60139158
1658;1,60138841
1660;1,60138527
1662;1,60138215
1664;1,60137905
1666;1,60137598
1668;1,60137293
1670;1,60136991
1672;1,60136691
1674;1,60136393
1676;1,60136098
1678;1,60135804
1680;1,60135513
1682;1,60135225
1684;1,60134938
1686;1,60134654
1688;1,60134372
1690;1,60134092
1692;1,60133814
1694;1,60133538
1696;1,60133265
1698;1,60132993
1700;1,60132724
1702;1,60132457
1704;1,60132192
1706;1,60131928
1708;1,60131667
1710;1,60131408
1712;1,60131151
1714;1,60130896
1716;1,60130643
1718;1,60130391
1720;1,60130142
1722;1,60129895
1724;1,60129649
1726;1,60129406
1728;1,60129164
1730;1,60128924
1732;1,60128686
1734;1,6012845
1736;1,60128215
1738;1,60127983
1740;1,60127752
1742;1,60127523
1744;1,60127296
1746;1,6012707
1748;1,60126847
1750;1,60126625
1752;1,60126404
1754;1,60126186
1756;1,60125969
1758;1,60125753
1760;1,6012554
1762;1,60125328
1764;1,60125117
1766;1,60124909
1768;1,60124702
1770;1,60124496
1772;1,60124292
1774;1,6012409
1776;1,60123889
1778;1,6012369
1780;1,60123492
1782;1,60123296
1784;1,60123101
1786;1,60122908
1788;1,60122716
1790;1,60122526
1792;1,60122337
1794;1,6012215
1796;1,60121964
1798;1,6012178
1800;1,60121597
