Time;Stress
226;1,45180813
227;1,45177535
228;1,45174317
229;1,45171157
230;1,45168054
231;1,45165007
232;1,45162016
233;1,45159079
234;1,45156195
235;1,45153364
236;1,45150584
237;1,45147854
238;1,45145173
239;1,45142542
240;1,45139958
241;1,4513742
242;1,45134929
243;1,45132483
244;1,45130082
245;1,45127723
246;1,45125408
247;1,45123135
248;1,45120902
249;1,45118711
250;1,45116559
251;1,45114446
252;1,45112371
253;1,45110334
254;1,45108334
255;1,4510637
256;1,45104442
257;1,45102548
258;1,45100689
259;1,45098864
260;1,45097072
261;1,45095312
262;1,45093584
263;1,45091888
264;1,45090222
265;1,45088586
266;1,4508698
267;1,45085404
268;1,45083855
269;1,45082335
270;1,45080843
271;1,45079377
272;1,45077938
273;1,45076525
274;1,45075138
275;1,45073776
276;1,45072438
277;1,45071125
278;1,45069836
279;1,4506857
280;1,45067327
281;1,45066106
282;1,45064908
283;1,45063731
284;1,45062576
285;1,45061442
286;1,45060328
287;1,45059234
288;1,4505816
289;1,45057106
290;1,45056071
291;1,45055054
292;1,45054056
293;1,45053076
294;1,45052114
295;1,45051169
296;1,45050242
297;1,45049331
298;1,45048437
299;1,45047559
300;1,45046696
301;1,4504585
302;1,45045019
303;1,45044203
304;1,45043401
305;1,45042615
306;1,45041842
307;1,45041083
308;1,45040339
309;1,45039607
310;1,45038889
311;1,45038184
312;1,45037492
313;1,45036813
314;1,45036145
315;1,4503549
316;1,45034847
317;1,45034215
318;1,45033595
319;1,45032986
320;1,45032388
321;1,45031801
322;1,45031224
323;1,45030658
324;1,45030102
325;1,45029557
326;1,45029021
327;1,45028495
328;1,45027978
329;1,45027471
330;1,45026973
331;1,45026484
332;1,45026004
333;1,45025532
334;1,4502507
335;1,45024615
336;1,45024169
337;1,45023731
338;1,45023301
339;1,45022878
340;1,45022463
341;1,45022056
342;1,45021656
343;1,45021264
344;1,45020878
345;1,450205
346;1,45020128
347;1,45019763
348;1,45019405
349;1,45019053
350;1,45018708
351;1,45018369
352;1,45018036
353;1,45017709
354;1,45017388
355;1,45017073
356;1,45016763
357;1,45016459
358;1,45016161
359;1,45015868
360;1,4501558
361;1,45015298
362;1,4501502
363;1,45014748
364;1,45014481
365;1,45014218
366;1,4501396
367;1,45013707
368;1,45013459
369;1,45013215
370;1,45012975
371;1,4501274
372;1,45012509
373;1,45012282
374;1,4501206
375;1,45011841
376;1,45011626
377;1,45011416
378;1,45011209
379;1,45011006
380;1,45010806
381;1,4501061
382;1,45010418
383;1,45010229
384;1,45010044
385;1,45009861
386;1,45009683
387;1,45009507
388;1,45009335
389;1,45009166
390;1,45008999
391;1,45008836
392;1,45008676
393;1,45008519
394;1,45008364
395;1,45008213
396;1,45008064
397;1,45007918
398;1,45007774
399;1,45007633
400;1,45007495
401;1,45007359
402;1,45007226
403;1,45007095
404;1,45006966
405;1,4500684
406;1,45006716
407;1,45006594
408;1,45006474
409;1,45006357
410;1,45006242
411;1,45006129
412;1,45006018
413;1,45005908
414;1,45005801
415;1,45005696
416;1,45005593
417;1,45005492
418;1,45005392
419;1,45005294
420;1,45005198
421;1,45005104
422;1,45005012
423;1,45004921
424;1,45004831
425;1,45004744
426;1,45004658
427;1,45004573
428;1,45004491
429;1,45004409
430;1,45004329
431;1,45004251
432;1,45004174
433;1,45004098
434;1,45004024
435;1,45003951
436;1,45003879
437;1,45003809
438;1,4500374
439;1,45003672
440;1,45003605
441;1,4500354
442;1,45003476
443;1,45003413
444;1,45003351
445;1,4500329
446;1,45003231
447;1,45003172
448;1,45003115
449;1,45003058
450;1,45003003
451;1,45002948
452;1,45002895
453;1,45002842
454;1,45002791
455;1,4500274
456;1,4500269
457;1,45002642
458;1,45002594
459;1,45002547
460;1,45002501
461;1,45002455
462;1,45002411
463;1,45002367
464;1,45002324
465;1,45002282
466;1,45002241
467;1,450022
468;1,4500216
469;1,45002121
470;1,45002083
471;1,45002045
472;1,45002008
473;1,45001971
474;1,45001936
475;1,45001901
476;1,45001866
477;1,45001832
478;1,45001799
479;1,45001766
480;1,45001734
481;1,45001703
482;1,45001672
483;1,45001642
484;1,45001612
485;1,45001583
486;1,45001554
487;1,45001526
488;1,45001498
489;1,45001471
490;1,45001444
491;1,45001418
492;1,45001393
493;1,45001367
494;1,45001342
495;1,45001318
496;1,45001294
497;1,45001271
498;1,45001248
499;1,45001225
500;1,45001203
501;1,45001181
502;1,4500116
503;1,45001139
504;1,45001118
505;1,45001098
506;1,45001078
507;1,45001058
508;1,45001039
509;1,4500102
510;1,45001002
511;1,45000984
512;1,45000966
513;1,45000948
514;1,45000931
515;1,45000914
516;1,45000898
517;1,45000881
518;1,45000865
519;1,4500085
520;1,45000834
521;1,45000819
522;1,45000804
523;1,4500079
524;1,45000775
525;1,45000761
526;1,45000748
527;1,45000734
528;1,45000721
529;1,45000708
530;1,45000695
531;1,45000682
532;1,4500067
533;1,45000658
534;1,45000646
535;1,45000634
536;1,45000623
537;1,45000611
538;1,450006
539;1,45000589
540;1,45000579
541;1,45000568
542;1,45000558
543;1,45000548
544;1,45000538
545;1,45000528
546;1,45000519
547;1,45000509
548;1,450005
549;1,45000491
550;1,45000482
551;1,45000473
552;1,45000465
553;1,45000456
554;1,45000448
555;1,4500044
556;1,45000432
557;1,45000424
558;1,45000416
559;1,45000409
560;1,45000401
561;1,45000394
562;1,45000387
563;1,4500038
564;1,45000373
565;1,45000366
566;1,4500036
567;1,45000353
568;1,45000347
569;1,4500034
570;1,45000334
571;1,45000328
572;1,45000322
573;1,45000316
574;1,45000311
575;1,45000305
576;1,450003
577;1,45000294
578;1,45000289
579;1,45000284
580;1,45000278
581;1,45000273
582;1,45000268
583;1,45000264
584;1,45000259
585;1,45000254
586;1,45000249
587;1,45000245
588;1,4500024
589;1,45000236
590;1,45000232
591;1,45000228
592;1,45000224
593;1,45000219
594;1,45000215
595;1,45000212
596;1,45000208
597;1,45000204
598;1,450002
599;1,45000197
600;1,45000193
601;1,4500019
602;1,45000186
603;1,45000183
604;1,45000179
605;1,45000176
606;1,45000173
607;1,4500017
608;1,45000167
609;1,45000164
610;1,45000161
611;1,45000158
612;1,45000155
613;1,45000152
614;1,45000149
615;1,45000147
616;1,45000144
617;1,45000141
618;1,45000139
619;1,45000136
620;1,45000134
621;1,45000131
622;1,45000129
623;1,45000127
624;1,45000124
625;1,45000122
626;1,4500012
627;1,45000118
628;1,45000116
629;1,45000114
630;1,45000112
631;1,4500011
632;1,45000108
633;1,45000106
634;1,45000104
635;1,45000102
636;1,450001
637;1,45000098
638;1,45000096
639;1,45000095
640;1,45000093
641;1,45000091
642;1,4500009
643;1,45000088
644;1,45000086
645;1,45000085
646;1,45000083
647;1,45000082
648;1,4500008
649;1,45000079
650;1,45000077
651;1,45000076
652;1,45000075
653;1,45000073
654;1,45000072
655;1,45000071
656;1,45000069
657;1,45000068
658;1,45000067
659;1,45000066
660;1,45000064
661;1,45000063
662;1,45000062
663;1,45000061
664;1,4500006
665;1,45000059
666;1,45000058
667;1,45000057
668;1,45000056
669;1,45000055
670;1,45000054
671;1,45000053
672;1,45000052
673;1,45000051
674;1,4500005
675;1,45000049
676;1,45000048
677;1,45000047
678;1,45000046
679;1,45000046
680;1,45000045
681;1,45000044
682;1,45000043
683;1,45000042
684;1,45000042
685;1,45000041
686;1,4500004
687;1,45000039
688;1,45000039
689;1,45000038
690;1,45000037
691;1,45000037
692;1,45000036
693;1,45000035
694;1,45000035
695;1,45000034
696;1,45000033
697;1,45000033
698;1,45000032
699;1,45000032
700;1,45000031
701;1,4500003
702;1,4500003
703;1,45000029
704;1,45000029
705;1,45000028
