Time;Left Size/Right Size
0,1;2,4147392687945484;2,5257286443082556
0,2;2,310528988991213;2,5257286443082556
0,30000000000000004;2,212987040168821;2,5257286443082556
0,4;2,1215305296277416;2,5257286443082556
0,5;2,0356181797240773;2,5257286443082556
0,6;1,9549451111638054;2,5257286443082556
0,7;1,8790716485020158;2,5257286443082556
0,7999999999999999;1,8075693308383451;2,5257286443082556
0,8999999999999999;1,740132423263326;2,5257286443082556
0,9999999999999999;1,6765029457656018;2,5257286443082556
1,0999999999999999;1,6163940261783278;2,5257286443082556
1,2;1,5595172112347586;2,5257286443082556
1,3;1,505686547528625;2,5257286443082556
1,4000000000000001;1,4546603475481352;2,5257286443082556
1,5000000000000002;1,4062539219887777;2,5257286443082556
1,6000000000000003;1,36028844356949;2,5257286443082556
1,7000000000000004;1,3165994601435473;2,5257286443082556
1,8000000000000005;1,2750356237659186;2,5257286443082556
1,9000000000000006;1,2354575393076828;2,5257286443082556
