Time;Left Size/Right Size
0,1;4,351834297774971;4,471638793363569
0,2;4,239364184088335;4,471638793363569
0,30000000000000004;4,1334367387488165;4,471638793363569
0,4;4,033439305896081;4,471638793363569
0,5;3,939284729431903;4,471638793363569
0,6;3,8503204847262116;4,471638793363569
0,7;3,7661630451164627;4,471638793363569
0,7999999999999999;3,6864334439737645;4,471638793363569
0,8999999999999999;3,610860170708836;4,471638793363569
0,9999999999999999;3,5391130656946705;4,471638793363569
1,0999999999999999;3,4708937337904384;4,471638793363569
1,2;3,406004563046038;4,471638793363569
1,3;3,344184651994697;4,471638793363569
1,4000000000000001;3,285222408705796;4,471638793363569
1,5000000000000002;3,228917924777346;4,471638793363569
1,6000000000000003;3,175104239574773;4,471638793363569
1,7000000000000004;3,1236102616316948;4,471638793363569
1,8000000000000005;3,074278305002671;4,471638793363569
1,9000000000000006;3,026982346738227;4,471638793363569
