Time;Left Size/Right Size
0,1;4,0162013329948;4,135166556742356
0,2;3,9040624751757984;4,135166556742356
0,30000000000000004;3,7986394755528106;4,135166556742356
0,4;3,6993489422172594;4,135166556742356
0,5;3,6057063626373145;4,135166556742356
0,6;3,5172352532575086;4,135166556742356
0,7;3,4336669048423643;4,135166556742356
0,7999999999999999;3,3545154470188425;4,135166556742356
0,8999999999999999;3,2794940710211753;4,135166556742356
0,9999999999999999;3,208302050932552;4,135166556742356
1,0999999999999999;3,1406640819731155;4,135166556742356
1,2;3,076318007445312;4,135166556742356
1,3;3,015062290440253;4,135166556742356
1,4000000000000001;2,956654942467537;4,135166556742356
1,5000000000000002;2,9009109754939186;4,135166556742356
1,6000000000000003;2,8476512657415136;4,135166556742356
1,7000000000000004;2,7967110667810156;4,135166556742356
1,8000000000000005;2,747938738581321;4,135166556742356
1,9000000000000006;2,7011945961065402;4,135166556742356
