Time,Stress
494.20,  1.85068001
494.30,  1.85068001
494.40,  1.85068001
494.50,  1.85068001
494.60,  1.85068001
494.70,  1.85068001
494.80,  1.85068001
494.90,  1.85068001
495.00,  1.85068001
495.10,  1.85068001
495.20,  1.85068001
495.30,  1.85068001
495.40,  1.85068001
495.50,  1.85068001
495.60,  1.85068001
495.70,  1.85068001
495.80,  1.85068001
495.90,  1.85068001
496.00,  1.85068001
496.10,  1.85068001
496.20,  1.85068001
496.30,  1.85068001
496.40,  1.85068001
496.50,  1.85068001
496.60,  1.85068001
496.70,  1.85068001
496.80,  1.85068001
496.90,  1.85068001
497.00,  1.85068001
497.10,  1.85068001
497.20,  1.85068001
497.30,  1.85068001
497.40,  1.85068001
497.50,  1.85068001
497.60,  1.85068001
497.70,  1.85068001
497.80,  1.85068001
497.90,  1.85068001
498.00,  1.85068001
498.10,  1.85068001
498.20,  1.85068001
498.30,  1.85068001
498.40,  1.85068001
498.50,  1.85068001
498.60,  1.85068001
498.70,  1.85068001
498.80,  1.85068001
498.90,  1.85068001
499.00,  1.85068001
499.10,  1.85068001
499.20,  1.85068001
499.30,  1.85068001
499.40,  1.85068001
499.50,  1.85068001
499.60,  1.85068001
499.70,  1.85068001
499.80,  1.85068001
499.90,  1.85068001
500.00,  1.85068001
500.10,  1.85068001
500.20,  1.85068001
500.30,  1.85068001
500.40,  1.85068001
500.50,  1.85068001
500.60,  1.85068001
500.70,  1.85068001
500.80,  1.85068001
500.90,  1.85068001
501.00,  1.85068001
501.10,  1.85068001
501.20,  1.85068001
501.30,  1.85068001
501.40,  1.85068001
501.50,  1.85068001
501.60,  1.85068001
501.70,  1.85068001
501.80,  1.85068001
501.90,  1.85068001
502.00,  1.85068001
502.10,  1.85068001
502.20,  1.85068001
502.30,  1.85068001
502.40,  1.85068001
502.50,  1.85068001
502.60,  1.85068001
502.70,  1.85068001
502.80,  1.85068001
502.90,  1.85068001
503.00,  1.85068001
503.10,  1.85068001
503.20,  1.85068001
503.30,  1.85068001
503.40,  1.85068001
503.50,  1.85068001
503.60,  1.85068001
503.70,  1.85068001
503.80,  1.85068001
503.90,  1.85068001
504.00,  1.85068001
504.10,  1.85068001
504.20,  1.85068001
504.30,  1.85068001
504.40,  1.85068001
504.50,  1.85068001
504.60,  1.85068001
504.70,  1.85068001
504.80,  1.85068001
504.90,  1.85068001
505.00,  1.85068001
505.10,  1.85068001
505.20,  1.85068001
505.30,  1.85068001
505.40,  1.85068001
505.50,  1.85068001
505.60,  1.85068001
505.70,  1.85068001
505.80,  1.85068001
505.90,  1.85068001
506.00,  1.85068001
506.10,  1.85068001
506.20,  1.85068001
506.30,  1.85068001
506.40,  1.85068001
506.50,  1.85068001
506.60,  1.85068001
506.70,  1.85068001
506.80,  1.85068001
506.90,  1.85068001
507.00,  1.85068001
507.10,  1.85068001
507.20,  1.85068001
507.30,  1.85068001
507.40,  1.85068001
507.50,  1.85068001
507.60,  1.85068001
507.70,  1.85068001
507.80,  1.85068001
507.90,  1.85068001
508.00,  1.85068001
508.10,  1.85068001
508.20,  1.85068001
508.30,  1.85068001
508.40,  1.85068001
508.50,  1.85068001
508.60,  1.85068001
508.70,  1.85068001
508.80,  1.85068001
508.90,  1.85068001
509.00,  1.85068001
509.10,  1.85068001
509.20,  1.85068001
509.30,  1.85068001
509.40,  1.85068001
509.50,  1.85068001
509.60,  1.85068001
509.70,  1.85068001
509.80,  1.85068001
509.90,  1.85068001
510.00,  1.85068001
510.10,  1.85068001
510.20,  1.85068001
510.30,  1.85068001
510.40,  1.85068001
510.50,  1.85068001
510.60,  1.85068001
510.70,  1.85068001
510.80,  1.85068001
510.90,  1.85068001
511.00,  1.85068001
511.10,  1.85068001
511.20,  1.85068001
511.30,  1.85068001
511.40,  1.85068001
511.50,  1.85068001
511.60,  1.85068001
511.70,  1.85068001
511.80,  1.85068001
511.90,  1.85068001
512.00,  1.85068001
512.10,  1.85068001
512.20,  1.85068001
512.30,  1.85068001
512.40,  1.85068001
512.50,  1.85068001
512.60,  1.85068001
512.70,  1.85068001
512.80,  1.85068001
512.90,  1.85068001
513.00,  1.85068001
513.10,  1.85068001
513.20,  1.85068001
513.30,  1.85068001
513.40,  1.85068001
513.50,  1.85068001
513.60,  1.85068001
513.70,  1.85068001
513.80,  1.85068001
513.90,  1.85068001
514.00,  1.85068001
514.10,  1.85068001
514.20,  1.85068001
514.30,  1.85068001
514.40,  1.85068001
514.50,  1.85068001
514.60,  1.85068001
514.70,  1.85068001
514.80,  1.85068001
514.90,  1.85068001
515.00,  1.85068001
515.10,  1.85068001
515.20,  1.85068001
515.30,  1.85068001
515.40,  1.85068001
515.50,  1.85068001
515.60,  1.85068001
515.70,  1.85068001
515.80,  1.85068001
515.90,  1.85068001
516.00,  1.85068001
516.10,  1.85068001
516.20,  1.85068001
516.30,  1.85068001
516.40,  1.85068001
516.50,  1.85068001
516.60,  1.85068001
516.70,  1.85068001
516.80,  1.85068001
516.90,  1.85068001
517.00,  1.85068001
517.10,  1.85068001
517.20,  1.85068001
517.30,  1.85068001
517.40,  1.85068001
517.50,  1.85068001
517.60,  1.85068001
517.70,  1.85068001
517.80,  1.85068001
517.90,  1.85068001
518.00,  1.85068001
518.10,  1.85068001
518.20,  1.85068001
518.30,  1.85068001
518.40,  1.85068001
518.50,  1.85068001
518.60,  1.85068001
518.70,  1.85068001
518.80,  1.85068001
518.90,  1.85068001
519.00,  1.85068001
519.10,  1.85068001
519.20,  1.85068001
519.30,  1.85068001
519.40,  1.85068001
519.50,  1.85068001
519.60,  1.85068001
519.70,  1.85068001
519.80,  1.85068001
519.90,  1.85068001
520.00,  1.85068001
520.10,  1.85068000
520.20,  1.85068000
520.30,  1.85068000
520.40,  1.85068000
520.50,  1.85068000
520.60,  1.85068000
520.70,  1.85068000
520.80,  1.85068000
520.90,  1.85068000
521.00,  1.85068000
521.10,  1.85068000
521.20,  1.85068000
521.30,  1.85068000
521.40,  1.85068000
521.50,  1.85068000
521.60,  1.85068000
521.70,  1.85068000
521.80,  1.85068000
521.90,  1.85068000
522.00,  1.85068000
522.10,  1.85068000
522.20,  1.85068000
522.30,  1.85068000
522.40,  1.85068000
522.50,  1.85068000
522.60,  1.85068000
522.70,  1.85068000
522.80,  1.85068000
522.90,  1.85068000
523.00,  1.85068000
523.10,  1.85068000
523.20,  1.85068000
523.30,  1.85068000
523.40,  1.85068000
523.50,  1.85068000
523.60,  1.85068000
523.70,  1.85068000
523.80,  1.85068000
523.90,  1.85068000
524.00,  1.85068000
524.10,  1.85068000
524.20,  1.85068000
524.30,  1.85068000
524.40,  1.85068000
524.50,  1.85068000
524.60,  1.85068000
524.70,  1.85068000
524.80,  1.85068000
524.90,  1.85068000
525.00,  1.85068000
525.10,  1.85068000
525.20,  1.85068000
525.30,  1.85068000
525.40,  1.85068000
525.50,  1.85068000
525.60,  1.85068000
525.70,  1.85068000
525.80,  1.85068000
525.90,  1.85068000
526.00,  1.85068000
526.10,  1.85068000
526.20,  1.85068000
526.30,  1.85068000
526.40,  1.85068000
526.50,  1.85068000
526.60,  1.85068000
526.70,  1.85068000
526.80,  1.85068000
526.90,  1.85068000
527.00,  1.85068000
527.10,  1.85068000
527.20,  1.85068000
527.30,  1.85068000
527.40,  1.85068000
527.50,  1.85068000
527.60,  1.85068000
527.70,  1.85068000
527.80,  1.85068000
527.90,  1.85068000
528.00,  1.85068000
528.10,  1.85068000
528.20,  1.85068000
528.30,  1.85068000
528.40,  1.85068000
528.50,  1.85068000
528.60,  1.85068000
528.70,  1.85068000
528.80,  1.85068000
528.90,  1.85068000
529.00,  1.85068000
529.10,  1.85068000
529.20,  1.85068000
529.30,  1.85068000
529.40,  1.85068000
529.50,  1.85068000
529.60,  1.85068000
529.70,  1.85068000
529.80,  1.85068000
529.90,  1.85068000
530.00,  1.85068000
530.10,  1.85068000
530.20,  1.85068000
530.30,  1.85068000
530.40,  1.85068000
530.50,  1.85068000
530.60,  1.85068000
530.70,  1.85068000
530.80,  1.85068000
530.90,  1.85068000
531.00,  1.85068000
531.10,  1.85068000
531.20,  1.85068000
531.30,  1.85068000
531.40,  1.85068000
531.50,  1.85068000
531.60,  1.85068000
531.70,  1.85068000
531.80,  1.85068000
531.90,  1.85068000
532.00,  1.85068000
532.10,  1.85068000
532.20,  1.85068000
532.30,  1.85068000
532.40,  1.85068000
532.50,  1.85068000
532.60,  1.85068000
532.70,  1.85068000
532.80,  1.85068000
532.90,  1.85068000
533.00,  1.85068000
533.10,  1.85068000
533.20,  1.85068000
533.30,  1.85068000
533.40,  1.85068000
533.50,  1.85068000
533.60,  1.85068000
533.70,  1.85068000
533.80,  1.85068000
533.90,  1.85068000
534.00,  1.85068000
534.10,  1.85068000
534.20,  1.85068000
534.30,  1.85068000
534.40,  1.85068000
534.50,  1.85068000
534.60,  1.85068000
534.70,  1.85068000
534.80,  1.85068000
534.90,  1.85068000
535.00,  1.85068000
535.10,  1.85068000
535.20,  1.85068000
535.30,  1.85068000
535.40,  1.85068000
535.50,  1.85068000
535.60,  1.85068000
535.70,  1.85068000
535.80,  1.85068000
535.90,  1.85068000
536.00,  1.85068000
536.10,  1.85068000
536.20,  1.85068000
536.30,  1.85068000
536.40,  1.85068000
536.50,  1.85068000
536.60,  1.85068000
536.70,  1.85068000
536.80,  1.85068000
536.90,  1.85068000
537.00,  1.85068000
537.10,  1.85068000
537.20,  1.85068000
537.30,  1.85068000
537.40,  1.85068000
537.50,  1.85068000
537.60,  1.85068000
537.70,  1.85068000
537.80,  1.85068000
537.90,  1.85068000
538.00,  1.85068000
538.10,  1.85068000
538.20,  1.85068000
538.30,  1.85068000
538.40,  1.85068000
538.50,  1.85068000
538.60,  1.85068000
538.70,  1.85068000
538.80,  1.85068000
538.90,  1.85068000
539.00,  1.85068000
539.10,  1.85068000
539.20,  1.85068000
539.30,  1.85068000
539.40,  1.85068000
539.50,  1.85068000
539.60,  1.85068000
539.70,  1.85068000
539.80,  1.85068000
539.90,  1.85068000
540.00,  1.85068000
540.10,  1.85068000
540.20,  1.85068000
540.30,  1.85068000
540.40,  1.85068000
540.50,  1.85068000
540.60,  1.85068000
540.70,  1.85068000
540.80,  1.85068000
540.90,  1.85068000
541.00,  1.85068000
541.10,  1.85068000
541.20,  1.85068000
541.30,  1.85068000
541.40,  1.85068000
541.50,  1.85068000
541.60,  1.85068000
541.70,  1.85068000
541.80,  1.85068000
541.90,  1.85068000
542.00,  1.85068000
542.10,  1.85068000
542.20,  1.85068000
542.30,  1.85068000
542.40,  1.85068000
542.50,  1.85068000
542.60,  1.85068000
542.70,  1.85068000
542.80,  1.85068000
542.90,  1.85068000
543.00,  1.85068000
543.10,  1.85068000
543.20,  1.85068000
543.30,  1.85068000
543.40,  1.85068000
543.50,  1.85068000
543.60,  1.85068000
543.70,  1.85068000
543.80,  1.85068000
543.90,  1.85068000
544.00,  1.85068000
544.10,  1.85068000
544.20,  1.85068000
544.30,  1.85068000
544.40,  1.85068000
544.50,  1.85068000
544.60,  1.85068000
544.70,  1.85068000
544.80,  1.85068000
544.90,  1.85068000
545.00,  1.85068000
545.10,  1.85068000
545.20,  1.85068000
545.30,  1.85068000
545.40,  1.85068000
545.50,  1.85068000
545.60,  1.85068000
545.70,  1.85068000
545.80,  1.85068000
545.90,  1.85068000
546.00,  1.85068000
546.10,  1.85068000
546.20,  1.85068000
546.30,  1.85068000
546.40,  1.85068000
546.50,  1.85068000
546.60,  1.85068000
546.70,  1.85068000
546.80,  1.85068000
546.90,  1.85068000
547.00,  1.85068000
547.10,  1.85068000
547.20,  1.85068000
547.30,  1.85068000
547.40,  1.85068000
547.50,  1.85068000
547.60,  1.85068000
547.70,  1.85068000
547.80,  1.85068000
547.90,  1.85068000
548.00,  1.85068000
548.10,  1.85068000
548.20,  1.85068000
548.30,  1.85068000
548.40,  1.85068000
548.50,  1.85068000
548.60,  1.85068000
548.70,  1.85068000
548.80,  1.85068000
548.90,  1.85068000
549.00,  1.85068000
549.10,  1.85068000
549.20,  1.85068000
549.30,  1.85068000
549.40,  1.85068000
549.50,  1.85068000
549.60,  1.85068000
549.70,  1.85068000
549.80,  1.85068000
549.90,  1.85068000
550.00,  1.85068000
550.10,  1.85068000
550.20,  1.85068000
550.30,  1.85068000
550.40,  1.85068000
550.50,  1.85068000
550.60,  1.85068000
550.70,  1.85068000
550.80,  1.85068000
550.90,  1.85068000
551.00,  1.85068000
551.10,  1.85068000
551.20,  1.85068000
551.30,  1.85068000
551.40,  1.85068000
551.50,  1.85068000
551.60,  1.85068000
551.70,  1.85068000
551.80,  1.85068000
551.90,  1.85068000
552.00,  1.85068000
552.10,  1.85068000
552.20,  1.85068000
552.30,  1.85068000
552.40,  1.85068000
552.50,  1.85068000
552.60,  1.85068000
552.70,  1.85068000
552.80,  1.85068000
552.90,  1.85068000
553.00,  1.85068000
553.10,  1.85068000
553.20,  1.85068000
553.30,  1.85068000
553.40,  1.85068000
553.50,  1.85068000
553.60,  1.85068000
553.70,  1.85068000
553.80,  1.85068000
553.90,  1.85068000
554.00,  1.85068000
554.10,  1.85068000
554.20,  1.85068000
554.30,  1.85068000
554.40,  1.85068000
554.50,  1.85068000
554.60,  1.85068000
554.70,  1.85068000
554.80,  1.85068000
554.90,  1.85068000
555.00,  1.85068000
555.10,  1.85068000
555.20,  1.85068000
555.30,  1.85068000
555.40,  1.85068000
555.50,  1.85068000
555.60,  1.85068000
555.70,  1.85068000
555.80,  1.85068000
555.90,  1.85068000
556.00,  1.85068000
556.10,  1.85068000
556.20,  1.85068000
556.30,  1.85068000
556.40,  1.85068000
556.50,  1.85068000
556.60,  1.85068000
556.70,  1.85068000
556.80,  1.85068000
556.90,  1.85068000
557.00,  1.85068000
557.10,  1.85068000
557.20,  1.85068000
557.30,  1.85068000
557.40,  1.85068000
557.50,  1.85068000
557.60,  1.85068000
557.70,  1.85068000
557.80,  1.85068000
557.90,  1.85068000
558.00,  1.85068000
558.10,  1.85068000
558.20,  1.85068000
558.30,  1.85068000
558.40,  1.85068000
558.50,  1.85068000
558.60,  1.85068000
558.70,  1.85068000
558.80,  1.85068000
558.90,  1.85068000
559.00,  1.85068000
559.10,  1.85068000
559.20,  1.85068000
559.30,  1.85068000
559.40,  1.85068000
559.50,  1.85068000
559.60,  1.85068000
559.70,  1.85068000
559.80,  1.85068000
559.90,  1.85068000
560.00,  1.85068000
560.10,  1.85068000
560.20,  1.85068000
560.30,  1.85068000
560.40,  1.85068000
560.50,  1.85068000
560.60,  1.85068000
560.70,  1.85068000
560.80,  1.85068000
560.90,  1.85068000
561.00,  1.85068000
561.10,  1.85068000
561.20,  1.85068000
561.30,  1.85068000
561.40,  1.85068000
561.50,  1.85068000
561.60,  1.85068000
561.70,  1.85068000
561.80,  1.85068000
561.90,  1.85068000
562.00,  1.85068000
562.10,  1.85068000
562.20,  1.85068000
562.30,  1.85068000
562.40,  1.85068000
562.50,  1.85068000
562.60,  1.85068000
562.70,  1.85068000
562.80,  1.85068000
562.90,  1.85068000
563.00,  1.85068000
563.10,  1.85068000
563.20,  1.85068000
563.30,  1.85068000
563.40,  1.85068000
563.50,  1.85068000
563.60,  1.85068000
563.70,  1.85068000
563.80,  1.85068000
563.90,  1.85068000
564.00,  1.85068000
564.10,  1.85068000
564.20,  1.85068000
564.30,  1.85068000
564.40,  1.85068000
564.50,  1.85068000
564.60,  1.85068000
564.70,  1.85068000
564.80,  1.85068000
564.90,  1.85068000
565.00,  1.85068000
565.10,  1.85068000
565.20,  1.85068000
565.30,  1.85068000
565.40,  1.85068000
565.50,  1.85068000
565.60,  1.85068000
565.70,  1.85068000
565.80,  1.85068000
565.90,  1.85068000
566.00,  1.85068000
566.10,  1.85068000
566.20,  1.85068000
566.30,  1.85068000
566.40,  1.85068000
566.50,  1.85068000
566.60,  1.85068000
566.70,  1.85068000
566.80,  1.85068000
566.90,  1.85068000
567.00,  1.85068000
567.10,  1.85068000
567.20,  1.85068000
567.30,  1.85068000
567.40,  1.85068000
567.50,  1.85068000
567.60,  1.85068000
567.70,  1.85068000
567.80,  1.85068000
567.90,  1.85068000
568.00,  1.85068000
568.10,  1.85068000
568.20,  1.85068000
568.30,  1.85068000
568.40,  1.85068000
568.50,  1.85068000
568.60,  1.85068000
568.70,  1.85068000
568.80,  1.85068000
568.90,  1.85068000
569.00,  1.85068000
569.10,  1.85068000
569.20,  1.85068000
569.30,  1.85068000
569.40,  1.85068000
569.50,  1.85068000
569.60,  1.85068000
569.70,  1.85068000
569.80,  1.85068000
569.90,  1.85068000
570.00,  1.85068000
570.10,  1.85068000
570.20,  1.85068000
570.30,  1.85068000
570.40,  1.85068000
570.50,  1.85068000
570.60,  1.85068000
570.70,  1.85068000
570.80,  1.85068000
570.90,  1.85068000
571.00,  1.85068000
571.10,  1.85068000
571.20,  1.85068000
571.30,  1.85068000
571.40,  1.85068000
571.50,  1.85068000
571.60,  1.85068000
571.70,  1.85068000
571.80,  1.85068000
571.90,  1.85068000
572.00,  1.85068000
572.10,  1.85068000
572.20,  1.85068000
572.30,  1.85068000
572.40,  1.85068000
572.50,  1.85068000
572.60,  1.85068000
572.70,  1.85068000
572.80,  1.85068000
572.90,  1.85068000
573.00,  1.85068000
573.10,  1.85068000
573.20,  1.85068000
573.30,  1.85068000
573.40,  1.85068000
573.50,  1.85068000
573.60,  1.85068000
573.70,  1.85068000
573.80,  1.85068000
573.90,  1.85068000
574.00,  1.85068000
574.10,  1.85068000
574.20,  1.85068000
574.30,  1.85068000
574.40,  1.85068000
574.50,  1.85068000
574.60,  1.85068000
574.70,  1.85068000
574.80,  1.85068000
574.90,  1.85068000
575.00,  1.85068000
575.10,  1.85068000
575.20,  1.85068000
575.30,  1.85068000
575.40,  1.85068000
575.50,  1.85068000
575.60,  1.85068000
575.70,  1.85068000
575.80,  1.85068000
575.90,  1.85068000
576.00,  1.85068000
576.10,  1.85068000
576.20,  1.85068000
576.30,  1.85068000
576.40,  1.85068000
576.50,  1.85068000
576.60,  1.85068000
576.70,  1.85068000
576.80,  1.85068000
576.90,  1.85068000
577.00,  1.85068000
577.10,  1.85068000
577.20,  1.85068000
577.30,  1.85068000
577.40,  1.85068000
577.50,  1.85068000
577.60,  1.85068000
577.70,  1.85068000
577.80,  1.85068000
577.90,  1.85068000
578.00,  1.85068000
578.10,  1.85068000
578.20,  1.85068000
578.30,  1.85068000
578.40,  1.85068000
578.50,  1.85068000
578.60,  1.85068000
578.70,  1.85068000
578.80,  1.85068000
578.90,  1.85068000
579.00,  1.85068000
579.10,  1.85068000
579.20,  1.85068000
579.30,  1.85068000
579.40,  1.85068000
579.50,  1.85068000
579.60,  1.85068000
579.70,  1.85068000
579.80,  1.85068000
579.90,  1.85068000
580.00,  1.85068000
580.10,  1.85068000
580.20,  1.85068000
580.30,  1.85068000
580.40,  1.85068000
580.50,  1.85068000
580.60,  1.85068000
580.70,  1.85068000
580.80,  1.85068000
580.90,  1.85068000
581.00,  1.85068000
581.10,  1.85068000
581.20,  1.85068000
581.30,  1.85068000
581.40,  1.85068000
581.50,  1.85068000
581.60,  1.85068000
581.70,  1.85068000
581.80,  1.85068000
581.90,  1.85068000
582.00,  1.85068000
582.10,  1.85068000
582.20,  1.85068000
582.30,  1.85068000
582.40,  1.85068000
582.50,  1.85068000
582.60,  1.85068000
582.70,  1.85068000
582.80,  1.85068000
582.90,  1.85068000
583.00,  1.85068000
583.10,  1.85068000
583.20,  1.85068000
583.30,  1.85068000
583.40,  1.85068000
583.50,  1.85068000
583.60,  1.85068000
583.70,  1.85068000
583.80,  1.85068000
583.90,  1.85068000
584.00,  1.85068000
584.10,  1.85068000
584.20,  1.85068000
584.30,  1.85068000
584.40,  1.85068000
584.50,  1.85068000
584.60,  1.85068000
584.70,  1.85068000
584.80,  1.85068000
584.90,  1.85068000
585.00,  1.85068000
585.10,  1.85068000
585.20,  1.85068000
585.30,  1.85068000
585.40,  1.85068000
585.50,  1.85068000
585.60,  1.85068000
585.70,  1.85068000
585.80,  1.85068000
585.90,  1.85068000
586.00,  1.85068000
586.10,  1.85068000
586.20,  1.85068000
586.30,  1.85068000
586.40,  1.85068000
586.50,  1.85068000
586.60,  1.85068000
586.70,  1.85068000
586.80,  1.85068000
586.90,  1.85068000
587.00,  1.85068000
587.10,  1.85068000
587.20,  1.85068000
587.30,  1.85068000
587.40,  1.85068000
587.50,  1.85068000
587.60,  1.85068000
587.70,  1.85068000
587.80,  1.85068000
587.90,  1.85068000
588.00,  1.85068000
588.10,  1.85068000
588.20,  1.85068000
588.30,  1.85068000
588.40,  1.85068000
588.50,  1.85068000
588.60,  1.85068000
588.70,  1.85068000
588.80,  1.85068000
588.90,  1.85068000
589.00,  1.85068000
589.10,  1.85068000
589.20,  1.85068000
589.30,  1.85068000
589.40,  1.85068000
589.50,  1.85068000
589.60,  1.85068000
589.70,  1.85068000
589.80,  1.85068000
589.90,  1.85068000
590.00,  1.85068000
590.10,  1.85068000
590.20,  1.85068000
590.30,  1.85068000
590.40,  1.85068000
590.50,  1.85068000
590.60,  1.85068000
590.70,  1.85068000
590.80,  1.85068000
590.90,  1.85068000
591.00,  1.85068000
591.10,  1.85068000
591.20,  1.85068000
591.30,  1.85068000
591.40,  1.85068000
591.50,  1.85068000
591.60,  1.85068000
591.70,  1.85068000
591.80,  1.85068000
591.90,  1.85068000
592.00,  1.85068000
592.10,  1.85068000
592.20,  1.85068000
592.30,  1.85068000
592.40,  1.85068000
592.50,  1.85068000
592.60,  1.85068000
592.70,  1.85068000
592.80,  1.85068000
592.90,  1.85068000
593.00,  1.85068000
593.10,  1.85068000
593.20,  1.85068000
593.30,  1.85068000
593.40,  1.85068000
593.50,  1.85068000
593.60,  1.85068000
593.70,  1.85068000
593.80,  1.85068000
593.90,  1.85068000
594.00,  1.85068000
594.10,  1.85068000
594.20,  1.85068000
594.30,  1.85068000
594.40,  1.85068000
594.50,  1.85068000
594.60,  1.85068000
594.70,  1.85068000
594.80,  1.85068000
594.90,  1.85068000
595.00,  1.85068000
595.10,  1.85068000
595.20,  1.85068000
595.30,  1.85068000
595.40,  1.85068000
595.50,  1.85068000
595.60,  1.85068000
595.70,  1.85068000
595.80,  1.85068000
595.90,  1.85068000
596.00,  1.85068000
596.10,  1.85068000
596.20,  1.85068000
596.30,  1.85068000
596.40,  1.85068000
596.50,  1.85068000
596.60,  1.85068000
596.70,  1.85068000
596.80,  1.85068000
596.90,  1.85068000
597.00,  1.85068000
597.10,  1.85068000
597.20,  1.85068000
597.30,  1.85068000
597.40,  1.85068000
597.50,  1.85068000
597.60,  1.85068000
597.70,  1.85068000
597.80,  1.85068000
597.90,  1.85068000
598.00,  1.85068000
598.10,  1.85068000
598.20,  1.85068000
598.30,  1.85068000
598.40,  1.85068000
598.50,  1.85068000
598.60,  1.85068000
598.70,  1.85068000
598.80,  1.85068000
598.90,  1.85068000
599.00,  1.85068000
599.10,  1.85068000
599.20,  1.85068000
599.30,  1.85068000
599.40,  1.85068000
599.50,  1.85068000
599.60,  1.85068000
599.70,  1.85068000
599.80,  1.85068000
599.90,  1.85068000
600.00,  1.85068000
600.10,  1.85068000
600.20,  1.85068000
600.30,  1.85068000
600.40,  1.85068000
600.50,  1.85068000
600.60,  1.85068000
600.70,  1.85068000
600.80,  1.85068000
600.90,  1.85068000
601.00,  1.85068000
601.10,  1.85068000
601.20,  1.85068000
601.30,  1.85068000
601.40,  1.85068000
601.50,  1.85068000
601.60,  1.85068000
601.70,  1.85068000
601.80,  1.85068000
601.90,  1.85068000
602.00,  1.85068000
602.10,  1.85068000
602.20,  1.85068000
602.30,  1.85068000
602.40,  1.85068000
602.50,  1.85068000
602.60,  1.85068000
602.70,  1.85068000
602.80,  1.85068000
602.90,  1.85068000
603.00,  1.85068000
603.10,  1.85068000
603.20,  1.85068000
603.30,  1.85068000
603.40,  1.85068000
603.50,  1.85068000
603.60,  1.85068000
603.70,  1.85068000
603.80,  1.85068000
603.90,  1.85068000
604.00,  1.85068000
604.10,  1.85068000
604.20,  1.85068000
604.30,  1.85068000
604.40,  1.85068000
604.50,  1.85068000
604.60,  1.85068000
604.70,  1.85068000
604.80,  1.85068000
604.90,  1.85068000
605.00,  1.85068000
605.10,  1.85068000
605.20,  1.85068000
605.30,  1.85068000
605.40,  1.85068000
605.50,  1.85068000
605.60,  1.85068000
605.70,  1.85068000
605.80,  1.85068000
605.90,  1.85068000
606.00,  1.85068000
606.10,  1.85068000
606.20,  1.85068000
606.30,  1.85068000
606.40,  1.85068000
606.50,  1.85068000
606.60,  1.85068000
606.70,  1.85068000
606.80,  1.85068000
606.90,  1.85068000
607.00,  1.85068000
607.10,  1.85068000
607.20,  1.85068000
607.30,  1.85068000
607.40,  1.85068000
607.50,  1.85068000
607.60,  1.85068000
607.70,  1.85068000
607.80,  1.85068000
607.90,  1.85068000
608.00,  1.85068000
608.10,  1.85068000
608.20,  1.85068000
608.30,  1.85068000
608.40,  1.85068000
608.50,  1.85068000
608.60,  1.85068000
608.70,  1.85068000
608.80,  1.85068000
608.90,  1.85068000
609.00,  1.85068000
609.10,  1.85068000
609.20,  1.85068000
609.30,  1.85068000
609.40,  1.85068000
609.50,  1.85068000
609.60,  1.85068000
609.70,  1.85068000
609.80,  1.85068000
609.90,  1.85068000
610.00,  1.85068000
610.10,  1.85068000
610.20,  1.85068000
610.30,  1.85068000
610.40,  1.85068000
610.50,  1.85068000
610.60,  1.85068000
610.70,  1.85068000
610.80,  1.85068000
610.90,  1.85068000
611.00,  1.85068000
611.10,  1.85068000
611.20,  1.85068000
611.30,  1.85068000
611.40,  1.85068000
611.50,  1.85068000
611.60,  1.85068000
611.70,  1.85068000
611.80,  1.85068000
611.90,  1.85068000
612.00,  1.85068000
612.10,  1.85068000
612.20,  1.85068000
612.30,  1.85068000
612.40,  1.85068000
612.50,  1.85068000
612.60,  1.85068000
612.70,  1.85068000
612.80,  1.85068000
612.90,  1.85068000
613.00,  1.85068000
613.10,  1.85068000
613.20,  1.85068000
613.30,  1.85068000
613.40,  1.85068000
613.50,  1.85068000
613.60,  1.85068000
613.70,  1.85068000
613.80,  1.85068000
613.90,  1.85068000
614.00,  1.85068000
614.10,  1.85068000
614.20,  1.85068000
614.30,  1.85068000
614.40,  1.85068000
614.50,  1.85068000
614.60,  1.85068000
614.70,  1.85068000
614.80,  1.85068000
614.90,  1.85068000
615.00,  1.85068000
615.10,  1.85068000
615.20,  1.85068000
615.30,  1.85068000
615.40,  1.85068000
615.50,  1.85068000
615.60,  1.85068000
615.70,  1.85068000
615.80,  1.85068000
615.90,  1.85068000
616.00,  1.85068000
616.10,  1.85068000
616.20,  1.85068000
616.30,  1.85068000
616.40,  1.85068000
616.50,  1.85068000
616.60,  1.85068000
616.70,  1.85068000
616.80,  1.85068000
616.90,  1.85068000
617.00,  1.85068000
617.10,  1.85068000
617.20,  1.85068000
617.30,  1.85068000
617.40,  1.85068000
617.50,  1.85068000
617.60,  1.85068000
617.70,  1.85068000
617.80,  1.85068000
617.90,  1.85068000
618.00,  1.85068000
618.10,  1.85068000
618.20,  1.85068000
618.30,  1.85068000
618.40,  1.85068000
618.50,  1.85068000
618.60,  1.85068000
618.70,  1.85068000
618.80,  1.85068000
618.90,  1.85068000
619.00,  1.85068000
619.10,  1.85068000
619.20,  1.85068000
619.30,  1.85068000
619.40,  1.85068000
619.50,  1.85068000
619.60,  1.85068000
619.70,  1.85068000
619.80,  1.85068000
619.90,  1.85068000
620.00,  1.85068000
620.10,  1.85068000
620.20,  1.85068000
620.30,  1.85068000
620.40,  1.85068000
620.50,  1.85068000
620.60,  1.85068000
620.70,  1.85068000
620.80,  1.85068000
620.90,  1.85068000
621.00,  1.85068000
621.10,  1.85068000
621.20,  1.85068000
621.30,  1.85068000
