Time,Stress,Derivative,RateInDegrees,SecondDerivative
202.79899999999415,3.7840250385445264,-0.00021949524761883489,-0.012576151109772886,
202.89899999999415,3.7840031640197647,-0.00021874524761882996,-0.01253317927720103,
202.99899999999414,3.783981364495003,-0.00021799524761882504,-0.012490207444615072,
203.09899999999413,3.783959639970241,-0.0002172452476188201,-0.012447235612015066,
203.19899999999413,3.7839379904454793,-0.0002164952476188152,-0.012404263779401055,
203.29899999999412,3.7839164159207175,-0.00021574524761881026,-0.01236129194677309,
203.39899999999412,3.7838949163959557,-0.00021499524761880534,-0.012318320114131219,
203.4989999999941,3.783873491871194,-0.00021424524761880042,-0.012275348281475489,
203.5989999999941,3.783852142346432,-0.0002134952476187955,-0.01223237644880595,
203.6989999999941,3.78383086782167,-0.00021274524761879057,-0.012189404616122649,
203.7989999999941,3.7838096682969082,-0.00021199524761878564,-0.012146432783425636,
203.8989999999941,3.7837885437721464,-0.00021124524761878072,-0.012103460950714956,
203.99899999999408,3.7837674942473845,-0.0002104952476187758,-0.012060489117990661,
204.09899999999408,3.7837465197226225,-0.00020974524761877087,-0.012017517285252797,
204.19899999999407,3.7837256201978606,-0.00020899524761876595,-0.011974545452501414,
204.29899999999407,3.7837047956730987,-0.00020824524761876102,-0.01193157361973656,
204.39899999999406,3.7836840461483368,-0.0002074952476187561,-0.011888601786958282,
204.49899999999406,3.783663371623575,-0.00020674524761875117,-0.011845629954166631,
204.59899999999405,3.783642772098813,-0.00020599524761874625,-0.011802658121361652,
204.69899999999404,3.783622247574051,-0.00020524524761874133,-0.011759686288543396,
204.79899999999404,3.783601798049289,-0.0002044952476187364,-0.011716714455711912,
204.89899999999403,3.783581423524527,-0.00020374524761873148,-0.011673742622867243,
204.99899999999403,3.783561123999765,-0.00020299524761872655,-0.011630770790009444,
205.09899999999402,3.783540899475003,-0.00020224524761872163,-0.01158779895713856,
205.19899999999402,3.783520749950241,-0.0002014952476187167,-0.011544827124254637,
205.298999999994,3.7835006754254787,-0.00020074524761871178,-0.01150185529135773,
205.398999999994,3.7834806759007167,-0.00019999524761870686,-0.01145888345844788,
205.498999999994,3.7834607513759546,-0.00019924524761870193,-0.01141591162552514,
205.598999999994,3.7834409018511925,-0.000198495247618697,-0.011372939792589557,
205.698999999994,3.783421127326431,-0.00019774524761869208,-0.01132996795964118,
205.79899999999398,3.783401427801669,-0.00019699524761868716,-0.011286996126680058,
205.89899999999398,3.7833818032769075,-0.00019624524761868223,-0.011244024293706235,
205.99899999999397,3.783362253752146,-0.0001954952476186773,-0.011201052460719764,
206.09899999999396,3.783342779227384,-0.00019474524761867239,-0.011158080627720692,
206.19899999999396,3.7833233797026224,-0.00019399524761866746,-0.011115108794709068,
206.29899999999395,3.7833040551778607,-0.00019324524761866254,-0.011072136961684938,
206.39899999999395,3.783284805653099,-0.0001924952476186576,-0.011029165128648353,
206.49899999999394,3.7832656311283372,-0.0001917452476186527,-0.01098619329559936,
206.59899999999394,3.7832465316035755,-0.00019099524761864776,-0.010943221462538006,
206.69899999999393,3.7832275070788137,-0.00019024524761864284,-0.010900249629464343,
206.79899999999392,3.783208557554052,-0.00018949524761863792,-0.010857277796378417,
206.89899999999392,3.78318968302929,-0.000188745247618633,-0.010814305963280275,
206.9989999999939,3.7831708835045283,-0.00018799524761862807,-0.010771334130169967,
207.0989999999939,3.7831521589797665,-0.00018724524761862314,-0.010728362297047543,
207.1989999999939,3.7831335094550047,-0.00018649524761861822,-0.010685390463913048,
207.2989999999939,3.783114934930243,-0.0001857452476186133,-0.010642418630766533,
207.3989999999939,3.783096435405481,-0.00018499524761860837,-0.010599446797608044,
207.49899999999388,3.783078010880719,-0.00018424524761860345,-0.010556474964437632,
207.59899999999388,3.7830596613559573,-0.00018349524761859852,-0.010513503131255342,
207.69899999999387,3.7830413868311954,-0.0001827452476185936,-0.010470531298061227,
207.79899999999387,3.7830231873064335,-0.00018199524761858867,-0.01042755946485533,
207.89899999999386,3.7830050627816716,-0.00018124524761858375,-0.010384587631637705,
207.99899999999386,3.7829870132569097,-0.00018049524761857883,-0.010341615798408395,
208.09899999999385,3.7829690387321477,-0.0001797452476185739,-0.010298643965167453,
208.19899999999384,3.782951139207386,-0.00017899524761856898,-0.010255672131914922,
208.29899999999384,3.782933314682624,-0.00017824524761856405,-0.010212700298650854,
208.39899999999383,3.782915565157862,-0.00017749524761855913,-0.010169728465375298,
208.49899999999383,3.7828978906331,-0.0001767452476185542,-0.0101267566320883,
208.59899999999382,3.782880291108338,-0.00017599524761854928,-0.010083784798789911,
208.69899999999382,3.782862766583576,-0.00017524524761854436,-0.010040812965480176,
208.7989999999938,3.782845317058814,-0.00017449524761853943,-0.009997841132159147,
208.8989999999938,3.782827942534052,-0.0001737452476185345,-0.00995486929882687,
208.9989999999938,3.78281064300929,-0.00017299524761852958,-0.00991189746548339,
209.0989999999938,3.7827934184845278,-0.00017224524761852466,-0.009868925632128763,
209.1989999999938,3.7827762689597657,-0.00017149524761851973,-0.009825953798763033,
209.29899999999378,3.7827591944350036,-0.0001707452476185148,-0.009782981965386248,
209.39899999999378,3.782742194910242,-0.00016999524761850989,-0.009740010131998458,
209.49899999999377,3.7827252703854803,-0.00016924524761850496,-0.009697038298599709,
209.59899999999377,3.7827084208607187,-0.00016849524761850004,-0.009654066465190052,
209.69899999999376,3.782691646335957,-0.0001677452476184951,-0.009611094631769535,
209.79899999999375,3.7826749468111953,-0.0001669952476184902,-0.009568122798338203,
209.89899999999375,3.7826583222864336,-0.00016624524761848526,-0.009525150964896109,
209.99899999999374,3.782641772761672,-0.00016549524761848034,-0.009482179131443298,
210.09899999999374,3.78262529823691,-0.00016474524761847542,-0.009439207297979821,
210.19899999999373,3.7826088987121484,-0.0001639952476184705,-0.009396235464505725,
210.29899999999373,3.7825925741873867,-0.00016324524761846557,-0.009353263631021057,
210.39899999999372,3.782576324662625,-0.00016249524761846064,-0.009310291797525867,
210.4989999999937,3.782560150137863,-0.00016174524761845572,-0.009267319964020202,
210.5989999999937,3.7825440506131014,-0.0001609952476184508,-0.009224348130504113,
210.6989999999937,3.7825280260883396,-0.00016024524761844587,-0.009181376296977645,
210.7989999999937,3.782512076563578,-0.00015949524761844095,-0.009138404463440847,
210.8989999999937,3.782496202038816,-0.00015874524761843602,-0.00909543262989377,
210.99899999999369,3.782480402514054,-0.0001579952476184311,-0.009052460796336462,
211.09899999999368,3.7824646779892923,-0.00015724524761842617,-0.009009488962768968,
211.19899999999367,3.7824490284645305,-0.00015649524761842125,-0.008966517129191338,
211.29899999999367,3.7824334539397686,-0.00015574524761841632,-0.008923545295603623,
211.39899999999366,3.7824179544150067,-0.0001549952476184114,-0.008880573462005865,
211.49899999999366,3.782402529890245,-0.00015424524761840648,-0.00883760162839812,
211.59899999999365,3.782387180365483,-0.00015349524761840155,-0.00879462979478043,
211.69899999999365,3.782371905840721,-0.00015274524761839663,-0.00875165796115285,
211.79899999999364,3.782356706315959,-0.0001519952476183917,-0.008708686127515422,
211.89899999999363,3.782341581791197,-0.00015124524761838678,-0.008665714293868197,
211.99899999999363,3.7823265322664352,-0.00015049524761838186,-0.008622742460211223,
212.09899999999362,3.7823115577416733,-0.00014974524761837693,-0.008579770626544548,
212.19899999999362,3.7822966582169113,-0.000148995247618372,-0.00853679879286822,
212.2989999999936,3.7822818336921493,-0.00014824524761836708,-0.00849382695918229,
212.3989999999936,3.7822670841673873,-0.00014749524761836216,-0.008450855125486803,
212.4989999999936,3.7822524096426253,-0.00014674524761835723,-0.008407883291781808,
212.5989999999936,3.7822378101178633,-0.0001459952476183523,-0.008364911458067356,
212.6989999999936,3.7822232855931013,-0.00014524524761834739,-0.008321939624343492,
212.79899999999358,3.7822088360683392,-0.00014449524761834246,-0.008278967790610268,
212.89899999999358,3.782194461543577,-0.00014374524761833754,-0.00823599595686773,
212.99899999999357,3.7821801620188156,-0.0001429952476183326,-0.008193024123115924,
213.09899999999357,3.782165937494054,-0.0001422452476183277,-0.008150052289354903,
213.19899999999356,3.7821517879692923,-0.00014149524761832276,-0.008107080455584713,
213.29899999999355,3.7821377134445306,-0.00014074524761831784,-0.008064108621805401,
213.39899999999355,3.782123713919769,-0.00013999524761831292,-0.008021136788017018,
213.49899999999354,3.7821097893950073,-0.000139245247618308,-0.00797816495421961,
213.59899999999354,3.7820959398702456,-0.00013849524761830307,-0.007935193120413228,
213.69899999999353,3.782082165345484,-0.00013774524761829814,-0.007892221286597919,
213.79899999999353,3.782068465820722,-0.00013699524761829322,-0.00784924945277373,
213.89899999999352,3.7820548412959605,-0.0001362452476182883,-0.0078062776189407115,
213.99899999999352,3.7820412917711987,-0.00013549524761828337,-0.007763305785098912,
214.0989999999935,3.782027817246437,-0.00013474524761827845,-0.007720333951248377,
214.1989999999935,3.7820144177216752,-0.00013399524761827352,-0.0076773621173891575,
214.2989999999935,3.7820010931969135,-0.0001332452476182686,-0.007634390283521301,
214.3989999999935,3.7819878436721517,-0.00013249524761826367,-0.007591418449644854,
214.4989999999935,3.78197466914739,-0.00013174524761825875,-0.007548446615759868,
214.59899999999348,3.781961569622628,-0.00013099524761825382,-0.00750547478186639,
214.69899999999348,3.7819485450978663,-0.0001302452476182489,-0.00746250294796447,
214.79899999999347,3.7819355955731044,-0.00012949524761824398,-0.007419531114054153,
214.89899999999346,3.7819227210483426,-0.00012874524761823905,-0.007376559280135488,
214.99899999999346,3.7819099215235807,-0.00012799524761823413,-0.007333587446208526,
215.09899999999345,3.781897196998819,-0.0001272452476182292,-0.007290615612273314,
215.19899999999345,3.781884547474057,-0.00012649524761822428,-0.0072476437783298995,
215.29899999999344,3.781871972949295,-0.00012574524761821936,-0.007204671944378331,
215.39899999999344,3.781859473424533,-0.00012499524761821443,-0.007161700110418658,
215.49899999999343,3.7818470488997713,-0.0001242452476182095,-0.007118728276450928,
215.59899999999342,3.7818346993750094,-0.00012349524761820458,-0.007075756442475188,
215.69899999999342,3.7818224248502474,-0.00012274524761819966,-0.007032784608491488,
215.7989999999934,3.7818102253254855,-0.00012199524761819475,-0.006989812774499879,
215.8989999999934,3.7817981008007235,-0.00012124524761818984,-0.006946840940500404,
215.9989999999934,3.7817860512759616,-0.00012049524761818493,-0.0069038691064931155,
216.0989999999934,3.7817740767511996,-0.00011974524761818002,-0.0068608972724780596,
216.1989999999934,3.7817621772264376,-0.0001189952476181751,-0.006817925438455285,
216.29899999999338,3.7817503527016756,-0.0001182452476181702,-0.00677495360442484,
216.39899999999338,3.7817386031769136,-0.00011749524761816528,-0.006731981770386774,
216.49899999999337,3.7817269286521515,-0.00011674524761816037,-0.006689009936341134,
216.59899999999337,3.78171532912739,-0.00011599524761815546,-0.006646038102287969,
216.69899999999336,3.7817038046026283,-0.00011524524761815055,-0.006603066268227327,
216.79899999999336,3.7816923550778667,-0.00011449524761814564,-0.006560094434159257,
216.89899999999335,3.781680980553105,-0.00011374524761814073,-0.006517122600083807,
216.99899999999334,3.7816696810283434,-0.00011299524761813582,-0.0064741507660010245,
217.09899999999334,3.781658456503582,-0.00011224524761813091,-0.006431178931910959,
217.19899999999333,3.78164730697882,-0.000111495247618126,-0.006388207097813658,
217.29899999999333,3.7816362324540584,-0.00011074524761812109,-0.006345235263709171,
217.39899999999332,3.7816252329292968,-0.00010999524761811618,-0.006302263429597545,
217.49899999999332,3.781614308404535,-0.00010924524761811127,-0.00625929159547883,
217.5989999999933,3.7816034588797733,-0.00010849524761810636,-0.006216319761353072,
217.6989999999933,3.7815926843550116,-0.00010774524761810144,-0.006173347927220321,
217.7989999999933,3.78158198483025,-0.00010699524761809653,-0.006130376093080625,
217.8989999999933,3.781571360305488,-0.00010624524761809162,-0.0060874042589340325,
217.9989999999933,3.7815608107807264,-0.00010549524761808671,-0.0060444324247805915,
218.09899999999328,3.7815503362559646,-0.0001047452476180818,-0.006001460590620351,
218.19899999999328,3.781539936731203,-0.00010399524761807689,-0.005958488756453359,
218.29899999999327,3.781529612206441,-0.00010324524761807198,-0.005915516922279662,
218.39899999999326,3.781519362681679,-0.00010249524761806707,-0.0058725450880993115,
218.49899999999326,3.7815091881569174,-0.00010174524761806216,-0.005829573253912355,
218.59899999999325,3.7814990886321556,-0.00010099524761805725,-0.005786601419718838,
218.69899999999325,3.7814890641073937,-0.00010024524761805234,-0.005743629585518813,
218.79899999999324,3.781479114582632,-9.949524761804743E-05,-0.005700657751312326,
218.89899999999324,3.78146924005787,-9.874524761804252E-05,-0.005657685917099426,
218.99899999999323,3.781459440533108,-9.79952476180376E-05,-0.00561471408288016,
219.09899999999323,3.7814497160083462,-9.72452476180327E-05,-0.005571742248654579,
219.19899999999322,3.7814400664835843,-9.649524761802778E-05,-0.0055287704144227285,
219.2989999999932,3.7814304919588224,-9.574524761802287E-05,-0.005485798580184658,
219.3989999999932,3.7814209924340605,-9.499524761801796E-05,-0.0054428267459404175,
219.4989999999932,3.7814115679092986,-9.424524761801305E-05,-0.005399854911690052,
219.5989999999932,3.7814022183845366,-9.349524761800814E-05,-0.005356883077433613,
219.6989999999932,3.7813929438597746,-9.274524761800323E-05,-0.0053139112431711474,
219.79899999999319,3.7813837443350127,-9.199524761799832E-05,-0.005270939408902703,
219.89899999999318,3.7813746198102507,-9.124524761799341E-05,-0.0052279675746283285,
219.99899999999317,3.7813655702854887,-9.04952476179885E-05,-0.005184995740348073,
220.09899999999317,3.7813565957607267,-8.974524761798359E-05,-0.005142023906061985,
220.19899999999316,3.7813476962359647,-8.899524761797868E-05,-0.005099052071770112,
220.29899999999316,3.781338871711203,-8.824524761797377E-05,-0.005056080237472502,
220.39899999999315,3.7813301221864415,-8.749524761796886E-05,-0.005013108403169204,
220.49899999999315,3.78132144766168,-8.674524761796394E-05,-0.004970136568860266,
220.59899999999314,3.7813128481369183,-8.599524761795903E-05,-0.004927164734545738,
220.69899999999313,3.7813043236121566,-8.524524761795412E-05,-0.004884192900225666,
220.79899999999313,3.781295874087395,-8.449524761794921E-05,-0.0048412210659000985,
220.89899999999312,3.7812874995626333,-8.37452476179443E-05,-0.004798249231569085,
220.99899999999312,3.7812792000378717,-8.299524761793939E-05,-0.004755277397232675,
221.0989999999931,3.78127097551311,-8.224524761793448E-05,-0.004712305562890914,
221.1989999999931,3.7812628259883483,-8.149524761792957E-05,-0.0046693337285438515,
221.2989999999931,3.7812547514635866,-8.074524761792466E-05,-0.004626361894191537,
221.3989999999931,3.781246751938825,-7.999524761791975E-05,-0.004583390059834017,
221.4989999999931,3.781238827414063,-7.924524761791484E-05,-0.0045404182254713404,
221.59899999999308,3.7812309778893014,-7.849524761790993E-05,-0.004497446391103556,
221.69899999999308,3.7812232033645397,-7.774524761790502E-05,-0.004454474556730713,
221.79899999999307,3.781215503839778,-7.69952476179001E-05,-0.0044115027223528575,
221.89899999999307,3.781207879315016,-7.62452476178952E-05,-0.00436853088797004,
221.99899999999306,3.7812003297902543,-7.549524761789028E-05,-0.0043255590535823075,
222.09899999999305,3.7811928552654925,-7.474524761788537E-05,-0.004282587219189708,
222.19899999999305,3.7811854557407307,-7.399524761788046E-05,-0.004239615384792291,
222.29899999999304,3.781178131215969,-7.324524761787555E-05,-0.004196643550390105,
222.39899999999304,3.781170881691207,-7.249524761787064E-05,-0.004153671715983198,
222.49899999999303,3.7811637071664452,-7.174524761786573E-05,-0.0041106998815716176,
222.59899999999303,3.7811566076416834,-7.099524761786082E-05,-0.004067728047155413,
222.69899999999302,3.7811495831169215,-7.024524761785591E-05,-0.004024756212734631,
222.79899999999301,3.7811426335921596,-6.9495247617851E-05,-0.003981784378309323,
222.898999999993,3.7811357590673977,-6.874524761784609E-05,-0.003938812543879534,
222.998999999993,3.781128959542636,-6.799524761784118E-05,-0.0038958407094453144,
223.098999999993,3.781122235017874,-6.724524761783627E-05,-0.003852868875006712,
223.198999999993,3.781115585493112,-6.649524761783136E-05,-0.0038098970405637755,
223.298999999993,3.78110901096835,-6.574524761782645E-05,-0.0037669252061165517,
223.39899999999298,3.781102511443588,-6.499524761782153E-05,-0.0037239533716650914,
223.49899999999298,3.781096086918826,-6.424524761781662E-05,-0.003680981537209441,
223.59899999999297,3.781089737394064,-6.349524761781171E-05,-0.0036380097027496495,
223.69899999999296,3.781083462869302,-6.27452476178068E-05,-0.003595037868285765,
223.79899999999296,3.78107726334454,-6.199524761780189E-05,-0.0035520660338178365,
223.89899999999295,3.7810711388197786,-6.124524761779698E-05,-0.0035090941993459117,
223.99899999999295,3.781065089295017,-6.049524761779207E-05,-0.003466122364870039,
224.09899999999294,3.7810591147702555,-5.974524761778716E-05,-0.0034231505303902675,
224.19899999999294,3.781053215245494,-5.899524761778225E-05,-0.003380178695906645,
224.29899999999293,3.7810473907207323,-5.824524761777734E-05,-0.0033372068614192195,
224.39899999999292,3.7810416411959706,-5.749524761777243E-05,-0.003294235026928039,
224.49899999999292,3.781035966671209,-5.674524761776752E-05,-0.0032512631924331535,
224.5989999999929,3.7810303671464474,-5.5995247617762607E-05,-0.0032082913579346097,
224.6989999999929,3.7810248426216857,-5.5245247617757696E-05,-0.003165319523432457,
224.7989999999929,3.781019393096924,-5.4495247617752785E-05,-0.003122347688926743,
224.8989999999929,3.7810140185721623,-5.3745247617747874E-05,-0.003079375854417517,
224.9989999999929,3.7810087190474007,-5.2995247617742964E-05,-0.0030364040199048255,
225.09899999999288,3.781003494522639,-5.224524761773805E-05,-0.0029934321853887186,
225.19899999999288,3.7809983449978772,-5.149524761773314E-05,-0.0029504603508692445,
225.29899999999287,3.7809932704731155,-5.074524761772823E-05,-0.0029074885163464506,
225.39899999999287,3.7809882709483538,-4.999524761772332E-05,-0.002864516681820386,
225.49899999999286,3.780983346423592,-4.924524761771841E-05,-0.0028215448472910993,
225.59899999999286,3.7809784968988303,-4.84952476177135E-05,-0.0027785730127586374,
225.69899999999285,3.7809737223740685,-4.774524761770859E-05,-0.0027356011782230503,
225.79899999999284,3.7809690228493067,-4.699524761770368E-05,-0.0026926293436843854,
225.89899999999284,3.780964398324545,-4.624524761769877E-05,-0.0026496575091426913,
225.99899999999283,3.780959848799783,-4.549524761769386E-05,-0.0026066856745980164,
226.09899999999283,3.7809553742750213,-4.4745247617688946E-05,-0.002563713840050409,
226.19899999999282,3.7809509747502594,-4.3995247617684035E-05,-0.0025207420054999172,
226.29899999999282,3.7809466502254976,-4.3245247617679125E-05,-0.00247777017094659,
226.3989999999928,3.7809424007007357,-4.2495247617674214E-05,-0.0024347983363904747,
226.4989999999928,3.780938226175974,-4.17452476176693E-05,-0.0023918265018316206,
226.5989999999928,3.780934126651212,-4.099524761766439E-05,-0.002348854667270076,
226.6989999999928,3.78093010212645,-4.024524761765948E-05,-0.0023058828327058886,
226.7989999999928,3.780926152601688,-3.949524761765457E-05,-0.002262910998139107,
226.89899999999278,3.7809222780769263,-3.874524761764966E-05,-0.00221993916356978,
226.99899999999278,3.7809184785521643,-3.799524761764475E-05,-0.0021769673289979553,
227.09899999999277,3.7809147540274024,-3.724524761763984E-05,-0.0021339954944236813,
227.19899999999276,3.7809111045026405,-3.649524761763493E-05,-0.002091023659847007,
227.29899999999276,3.7809075299778785,-3.574524761763002E-05,-0.0020480518252679798,
227.39899999999275,3.7809040304531165,-3.499524761762511E-05,-0.002005079990686649,
227.49899999999275,3.780900605928355,-3.4245247617620196E-05,-0.001962108156103062,
227.59899999999274,3.7808972564035934,-3.3495247617615286E-05,-0.0019191363215172682,
227.69899999999274,3.780893981878832,-3.2745247617610375E-05,-0.001876164486929315,
227.79899999999273,3.7808907823540703,-3.1995247617605464E-05,-0.0018331926523392512,
227.89899999999272,3.7808876578293087,-3.1245247617600554E-05,-0.0017902208177471251,
227.99899999999272,3.780884608304547,-3.049524761759564E-05,-0.0017472489831529849,
228.0989999999927,3.7808816337797855,-2.9745247617590726E-05,-0.001704277148556879,
228.1989999999927,3.780878734255024,-2.899524761758581E-05,-0.0016613053139588555,
228.2989999999927,3.780875909730262,-2.8245247617580897E-05,-0.0016183334793589633,
228.3989999999927,3.7808731602055006,-2.7495247617575983E-05,-0.0015753616447572504,
228.4989999999927,3.780870485680739,-2.674524761757107E-05,-0.0015323898101537651,
228.59899999999269,3.7808678861559772,-2.5995247617566155E-05,-0.0014894179755485563,
228.69899999999268,3.7808653616312156,-2.524524761756124E-05,-0.0014464461409416714,
228.79899999999267,3.780862912106454,-2.4495247617556327E-05,-0.0014034743063331594,
228.89899999999267,3.780860537581692,-2.3745247617551413E-05,-0.0013605024717230688,
228.99899999999266,3.7808582380569304,-2.29952476175465E-05,-0.001317530637111447,
229.09899999999266,3.7808560135321687,-2.2245247617541585E-05,-0.0012745588024983437,
229.19899999999265,3.780853864007407,-2.149524761753667E-05,-0.001231586967883806,
229.29899999999265,3.780851789482645,-2.0745247617531757E-05,-0.001188615133267883,
229.39899999999264,3.7808497899578835,-1.9995247617526842E-05,-0.0011456432986506227,
229.49899999999263,3.7808478654331217,-1.924524761752193E-05,-0.0011026714640320736,
229.59899999999263,3.78084601590836,-1.8495247617517014E-05,-0.0010596996294122841,
229.69899999999262,3.780844241383598,-1.77452476175121E-05,-0.0010167277947913023,
229.79899999999262,3.7808425418588363,-1.6995247617507186E-05,-0.0009737559601691766,
229.8989999999926,3.7808409173340745,-1.6245247617502272E-05,-0.0009307841255459556,
229.9989999999926,3.7808393678093126,-1.5495247617497358E-05,-0.0008878122909216873,
230.0989999999926,3.7808378932845508,-1.4745247617492444E-05,-0.0008448404562964204,
230.1989999999926,3.780836493759789,-1.399524761748753E-05,-0.000801868621670203,
230.2989999999926,3.780835169235027,-1.3245247617482616E-05,-0.0007588967870430835,
230.39899999999258,3.780833919710265,-1.2495247617477702E-05,-0.0007159249524151102,
230.49899999999258,3.7808327451855033,-1.1745247617472788E-05,-0.0006729531177863315,
230.59899999999257,3.7808316456607414,-1.0995247617467874E-05,-0.0006299812831567957,
230.69899999999257,3.7808306211359795,-1.024524761746296E-05,-0.0005870094485265512,
230.79899999999256,3.7808296716112175,-9.495247617458045E-06,-0.0005440376138956463,
230.89899999999255,3.7808287970864556,-8.745247617453131E-06,-0.0005010657792641293,
230.99899999999255,3.7808279975616936,-7.995247617448217E-06,-0.00045809394463204876,
231.09899999999254,3.7808272730369317,-7.245247617443304E-06,-0.0004151221099994528,
231.19899999999254,3.78082662351217,-6.495247617438391E-06,-0.00037215027536638987,
231.29899999999253,3.7808260489874086,-5.7452476174334775E-06,-0.00032917844073290824,
231.39899999999253,3.780825549462647,-4.995247617428564E-06,-0.0002862066060990563,
231.49899999999252,3.7808251249378855,-4.245247617423651E-06,-0.00024323477146488237,
231.59899999999251,3.780824775413124,-3.4952476174187378E-06,-0.0002002629368304348,
231.6989999999925,3.7808245008883623,-2.7452476174138245E-06,-0.0001572911021957619,
231.7989999999925,3.7808243013636007,-1.9952476174089113E-06,-0.00011431926756091211,
231.8989999999925,3.780824176838839,-1.2452476174039979E-06,-7.134743292593367E-05,
231.9989999999925,3.7808241273140775,-4.952476173990844E-07,-2.8375598290874978E-05,
232.0989999999925,3.7808241273140775,0,0,
232.19899999999248,3.7808241273140775,0,0,
232.29899999999247,3.7808241273140775,0,0,
232.39899999999247,3.7808241273140775,0,0,
232.49899999999246,3.7808241273140775,0,0,
232.59899999999246,3.7808241273140775,0,0,
232.69899999999245,3.7808241273140775,0,0,
232.79899999999245,3.7808241273140775,0,0,
232.89899999999244,3.7808241273140775,0,0,
232.99899999999244,3.7808241273140775,0,0,
233.09899999999243,3.7808241273140775,0,0,
233.19899999999242,3.7808241273140775,0,0,
233.29899999999242,3.7808241273140775,0,0,
233.3989999999924,3.7808241273140775,0,0,
233.4989999999924,3.7808241273140775,0,0,
233.5989999999924,3.7808241273140775,0,0,
233.6989999999924,3.7808241273140775,0,0,
233.7989999999924,3.7808241273140775,0,0,
233.89899999999238,3.7808241273140775,0,0,
233.99899999999238,3.7808241273140775,0,0,
234.09899999999237,3.7808241273140775,0,0,
234.19899999999237,3.7808241273140775,0,0,
234.29899999999236,3.7808241273140775,0,0,
234.39899999999236,3.7808241273140775,0,0,
234.49899999999235,3.7808241273140775,0,0,
234.59899999999234,3.7808241273140775,0,0,
234.69899999999234,3.7808241273140775,0,0,
234.79899999999233,3.7808241273140775,0,0,
234.89899999999233,3.7808241273140775,0,0,
234.99899999999232,3.7808241273140775,0,0,
235.09899999999232,3.7808241273140775,0,0,
235.1989999999923,3.7808241273140775,0,0,
235.2989999999923,3.7808241273140775,0,0,
235.3989999999923,3.7808241273140775,0,0,
235.4989999999923,3.7808241273140775,0,0,
235.5989999999923,3.7808241273140775,0,0,
235.69899999999228,3.7808241273140775,0,0,
235.79899999999228,3.7808241273140775,0,0,
235.89899999999227,3.7808241273140775,0,0,
235.99899999999226,3.7808241273140775,0,0,
236.09899999999226,3.7808241273140775,0,0,
236.19899999999225,3.7808241273140775,0,0,
236.29899999999225,3.7808241273140775,0,0,
236.39899999999224,3.7808241273140775,0,0,
236.49899999999224,3.7808241273140775,0,0,
236.59899999999223,3.7808241273140775,0,0,
236.69899999999222,3.7808241273140775,0,0,
236.79899999999222,3.7808241273140775,0,0,
236.8989999999922,3.7808241273140775,0,0,
236.9989999999922,3.7808241273140775,0,0,
237.0989999999922,3.7808241273140775,0,0,
237.1989999999922,3.7808241273140775,0,0,
237.2989999999922,3.7808241273140775,0,0,
237.39899999999218,3.7808241273140775,0,0,
237.49899999999218,3.7808241273140775,0,0,
237.59899999999217,3.7808241273140775,0,0,
237.69899999999217,3.7808241273140775,0,0,
237.79899999999216,3.7808241273140775,0,0,
237.89899999999216,3.7808241273140775,0,0,
237.99899999999215,3.7808241273140775,0,0,
238.09899999999215,3.7808241273140775,0,0,
238.19899999999214,3.7808241273140775,0,0,
238.29899999999213,3.7808241273140775,0,0,
238.39899999999213,3.7808241273140775,0,0,
238.49899999999212,3.7808241273140775,0,0,
238.59899999999212,3.7808241273140775,0,0,
238.6989999999921,3.7808241273140775,0,0,
238.7989999999921,3.7808241273140775,0,0,
238.8989999999921,3.7808241273140775,0,0,
238.9989999999921,3.7808241273140775,0,0,
239.0989999999921,3.7808241273140775,0,0,
239.19899999999208,3.7808241273140775,0,0,
239.29899999999208,3.7808241273140775,0,0,
239.39899999999207,3.7808241273140775,0,0,
239.49899999999207,3.7808241273140775,0,0,
239.59899999999206,3.7808241273140775,0,0,
239.69899999999205,3.7808241273140775,0,0,
239.79899999999205,3.7808241273140775,0,0,
239.89899999999204,3.7808241273140775,0,0,
239.99899999999204,3.7808241273140775,0,0,
240.09899999999203,3.7808241273140775,0,0,
240.19899999999203,3.7808241273140775,0,0,
240.29899999999202,3.7808241273140775,0,0,
240.39899999999201,3.7808241273140775,0,0,
240.498999999992,3.7808241273140775,0,0,
240.598999999992,3.7808241273140775,0,0,
240.698999999992,3.7808241273140775,0,0,
240.798999999992,3.7808241273140775,0,0,
240.898999999992,3.7808241273140775,0,0,
240.99899999999198,3.7808241273140775,0,0,
241.09899999999197,3.7808241273140775,0,0,
241.19899999999197,3.7808241273140775,0,0,
241.29899999999196,3.7808241273140775,0,0,
241.39899999999196,3.7808241273140775,0,0,
241.49899999999195,3.7808241273140775,0,0,
241.59899999999195,3.7808241273140775,0,0,
241.69899999999194,3.7808241273140775,0,0,
241.79899999999193,3.7808241273140775,0,0,
241.89899999999193,3.7808241273140775,0,0,
241.99899999999192,3.7808241273140775,0,0,
242.09899999999192,3.7808241273140775,0,0,
242.1989999999919,3.7808241273140775,0,0,
242.2989999999919,3.7808241273140775,0,0,
242.3989999999919,3.7808241273140775,0,0,
242.4989999999919,3.7808241273140775,0,0,
242.5989999999919,3.7808241273140775,0,0,
242.69899999999188,3.7808241273140775,0,0,
242.79899999999188,3.7808241273140775,0,0,
242.89899999999187,3.7808241273140775,0,0,
242.99899999999187,3.7808241273140775,0,0,
